institution_id,period_id,disorder_index,field_id
107341208,2,0.7743016759776536,15
107341208,3,0.9473053892215569,15
107606265,0,,15
107606265,1,,15
107606265,2,0.19553072625698323,15
107606265,3,0.19880239520958085,15
107639228,0,0.26136363636363635,15
107639228,1,0.7011795543905636,15
107639228,2,0.6603351955307263,15
107639228,3,0.704191616766467,15
107672454,0,0.26136363636363635,15
107672454,1,0.891218872870249,15
107672454,2,0.8335195530726257,15
107672454,3,0.6359281437125749,15
107766831,0,0.7286931818181818,15
107766831,1,0.6802096985583224,15
107766831,2,0.5497206703910614,15
107766831,3,0.5329341317365269,15
108468826,0,0.26136363636363635,15
108468826,1,0.5596330275229358,15
108468826,2,0.7754189944134078,15
108468826,3,0.6706586826347305,15
108785884,0,0.26136363636363635,15
108785884,1,,15
108785884,2,0.19553072625698323,15
108785884,3,,15
110152177,0,0.6079545454545454,15
110152177,1,0.5190039318479686,15
110152177,2,0.5162011173184358,15
110152177,3,0.8203592814371258,15
110357561,0,0.26136363636363635,15
110357561,1,0.583224115334207,15
110357561,2,0.5184357541899441,15
110357561,3,0.40838323353293415,15
110378019,0,0.8238636363636364,15
110378019,1,0.8401048492791612,15
110378019,2,0.9329608938547486,15
110378019,3,0.7209580838323353,15
110383171,0,,15
110383171,1,,15
110383171,2,0.19553072625698323,15
110383171,3,0.4215568862275449,15
110995367,0,0.26136363636363635,15
110995367,1,,15
110995367,2,,15
110995367,3,,15
111088046,0,0.26136363636363635,15
111088046,1,0.580602883355177,15
111088046,2,0.7418994413407821,15
111088046,3,0.7592814371257485,15
111236770,0,0.26136363636363635,15
111236770,1,0.5163826998689384,15
111236770,2,0.8223463687150838,15
111236770,3,0.7401197604790419,15
111455621,0,0.26136363636363635,15
111455621,1,0.24115334207077327,15
111455621,2,0.19553072625698323,15
111455621,3,0.19880239520958085,15
111483173,0,0.26136363636363635,15
111483173,1,,15
111483173,2,0.19553072625698323,15
111483173,3,0.19880239520958085,15
111878022,0,0.26136363636363635,15
111878022,1,0.6277850589777195,15
111878022,2,0.582122905027933,15
111878022,3,0.7652694610778443,15
111979921,0,0.7755681818181818,15
111979921,1,0.7771952817824378,15
111979921,2,0.7061452513966481,15
111979921,3,0.9401197604790419,15
112197944,0,,15
112197944,1,0.24115334207077327,15
112197944,2,0.19553072625698323,15
112197944,3,0.19880239520958085,15
113508548,0,0.26136363636363635,15
113508548,1,0.24115334207077327,15
113508548,2,0.6379888268156425,15
113508548,3,0.19880239520958085,15
114027177,0,0.9573863636363636,15
114027177,1,0.6749672346002621,15
114027177,2,0.524022346368715,15
114027177,3,0.8694610778443114,15
114073160,0,,15
114073160,1,,15
114073160,2,0.19553072625698323,15
114073160,3,,15
114395901,0,0.26136363636363635,15
114395901,1,0.6094364351245085,15
114395901,2,0.6703910614525139,15
114395901,3,0.7952095808383234,15
114493937,0,0.26136363636363635,15
114493937,1,0.24115334207077327,15
114493937,2,0.19553072625698323,15
114493937,3,0.19880239520958085,15
114662689,0,,15
114662689,1,,15
114662689,2,0.5139664804469274,15
114662689,3,0.19880239520958085,15
114832834,0,0.6775568181818182,15
114832834,1,0.5255570117955439,15
114832834,2,0.7318435754189944,15
114832834,3,0.7808383233532934,15
115475287,0,0.8792613636363636,15
115475287,1,0.6605504587155964,15
115475287,2,0.7776536312849162,15
115475287,3,0.4682634730538922,15
116530498,0,,15
116530498,1,,15
116530498,2,,15
116530498,3,,15
117397414,0,,15
117397414,1,,15
117397414,2,0.19553072625698323,15
117397414,3,,15
117965899,0,0.7400568181818182,15
117965899,1,0.8479685452162516,15
117965899,2,0.8804469273743016,15
117965899,3,0.9197604790419162,15
118118575,0,0.5909090909090909,15
118118575,1,0.24115334207077327,15
118118575,2,0.19553072625698323,15
118118575,3,0.7580838323353294,15
118136607,0,0.8153409090909091,15
118136607,1,0.6710353866317169,15
118136607,2,0.623463687150838,15
118136607,3,0.19880239520958085,15
118353179,0,0.26136363636363635,15
118353179,1,0.24115334207077327,15
118353179,2,0.45027932960893857,15
118353179,3,0.6179640718562874,15
119443389,0,0.26136363636363635,15
119443389,1,,15
119443389,2,0.19553072625698323,15
119443389,3,0.19880239520958085,15
120156002,0,0.26136363636363635,15
120156002,1,0.24115334207077327,15
120156002,2,0.4581005586592179,15
120156002,3,0.7293413173652694,15
120506574,0,0.26136363636363635,15
120506574,1,,15
120506574,2,0.19553072625698323,15
120506574,3,0.19880239520958085,15
121820613,0,0.7244318181818182,15
121820613,1,0.7129750982961992,15
121820613,2,0.7463687150837989,15
121820613,3,0.9592814371257485,15
121847817,0,0.6107954545454546,15
121847817,1,0.24115334207077327,15
121847817,2,0.6368715083798883,15
121847817,3,0.8095808383233533,15
121934306,0,0.26136363636363635,15
121934306,1,0.7365661861074705,15
121934306,2,0.8100558659217877,15
121934306,3,0.7784431137724551,15
121980950,0,0.7372159090909091,15
121980950,1,0.7903014416775884,15
121980950,2,0.6726256983240223,15
121980950,3,0.9508982035928144,15
122266389,0,0.26136363636363635,15
122266389,1,0.24115334207077327,15
122266389,2,0.6357541899441341,15
122266389,3,0.5017964071856288,15
122411786,0,0.9517045454545454,15
122411786,1,0.7640891218872871,15
122411786,2,0.7843575418994413,15
122411786,3,0.7508982035928143,15
123431417,0,0.26136363636363635,15
123431417,1,0.24115334207077327,15
123431417,2,0.4201117318435754,15
123431417,3,0.19880239520958085,15
123534392,0,0.7627840909090909,15
123534392,1,0.9161205766710354,15
123534392,2,0.8770949720670391,15
123534392,3,0.7353293413173653,15
123946342,0,0.26136363636363635,15
123946342,1,0.8715596330275229,15
123946342,2,0.5072625698324023,15
123946342,3,0.8179640718562874,15
125029298,0,,15
125029298,1,0.24115334207077327,15
125029298,2,0.19553072625698323,15
125029298,3,0.19880239520958085,15
125687163,0,0.6193181818181818,15
125687163,1,0.7103538663171691,15
125687163,2,0.9072625698324023,15
125687163,3,0.48622754491017967,15
126218986,0,,15
126218986,1,,15
126218986,2,0.19553072625698323,15
126218986,3,,15
126307644,0,0.84375,15
126307644,1,0.24115334207077327,15
126307644,2,0.8972067039106145,15
126307644,3,0.4502994011976048,15
126345244,0,0.7201704545454546,15
126345244,1,0.7916120576671035,15
126345244,2,0.8581005586592179,15
126345244,3,0.5844311377245509,15
126744593,0,0.6491477272727273,15
126744593,1,0.24115334207077327,15
126744593,2,0.5396648044692738,15
126744593,3,0.19880239520958085,15
127073530,0,,15
127073530,1,,15
127073530,2,0.19553072625698323,15
127073530,3,,15
127339247,0,0.9758522727272727,15
127339247,1,0.9384010484927916,15
127339247,2,0.8212290502793296,15
127339247,3,0.9928143712574851,15
127591826,0,0.26136363636363635,15
127591826,1,0.5203145478374837,15
127591826,2,0.8145251396648044,15
127591826,3,0.8323353293413174,15
128902783,0,0.26136363636363635,15
128902783,1,0.24115334207077327,15
128902783,2,0.19553072625698323,15
128902783,3,0.6059880239520958,15
128956969,0,0.5923295454545454,15
128956969,1,0.5137614678899083,15
128956969,2,0.6279329608938548,15
128956969,3,0.5029940119760479,15
129302853,0,,15
129302853,1,,15
129302853,2,0.19553072625698323,15
129302853,3,,15
129975664,0,0.26136363636363635,15
129975664,1,0.24115334207077327,15
129975664,2,0.4782122905027933,15
129975664,3,0.5281437125748503,15
130238516,0,0.7357954545454546,15
130238516,1,0.8309305373525557,15
130238516,2,0.929608938547486,15
130238516,3,0.9784431137724551,15
130701444,0,0.8934659090909091,15
130701444,1,0.9528178243774574,15
130701444,2,0.8938547486033519,15
130701444,3,0.7485029940119761,15
130769515,0,0.9786931818181818,15
130769515,1,0.9908256880733946,15
130769515,2,0.9888268156424581,15
130769515,3,0.9532934131736527,15
131249849,0,0.26136363636363635,15
131249849,1,0.5425950196592398,15
131249849,2,0.9977653631284916,15
131249849,3,0.8083832335329342,15
131651094,0,0.7642045454545454,15
131651094,1,0.7758846657929227,15
131651094,2,0.711731843575419,15
131651094,3,0.4874251497005988,15
132943300,0,,15
132943300,1,0.24115334207077327,15
132943300,2,0.19553072625698323,15
132943300,3,,15
133738476,0,0.5823863636363636,15
133738476,1,0.7234600262123198,15
133738476,2,0.5083798882681564,15
133738476,3,0.6107784431137725,15
133999245,0,0.6392045454545454,15
133999245,1,0.6736566186107471,15
133999245,2,0.964245810055866,15
133999245,3,0.7137724550898203,15
134113660,0,0.9048295454545454,15
134113660,1,0.8820445609436435,15
134113660,2,0.9262569832402234,15
134113660,3,0.7377245508982035,15
134386540,0,0.26136363636363635,15
134386540,1,0.24115334207077327,15
134386540,2,0.6424581005586593,15
134386540,3,0.47305389221556887,15
134446601,0,0.26136363636363635,15
134446601,1,0.24115334207077327,15
134446601,2,0.6804469273743017,15
134446601,3,0.5676646706586826,15
135191193,0,0.26136363636363635,15
135191193,1,0.6448230668414154,15
135191193,2,0.6156424581005586,15
135191193,3,0.6419161676646706,15
135310074,0,0.7457386363636364,15
135310074,1,0.8440366972477065,15
135310074,2,0.9273743016759777,15
135310074,3,0.5616766467065868,15
136199984,0,0.7982954545454546,15
136199984,1,0.8846657929226737,15
136199984,2,0.994413407821229,15
136199984,3,0.7880239520958083,15
137853757,0,0.6207386363636364,15
137853757,1,0.598951507208388,15
137853757,2,0.6122905027932961,15
137853757,3,0.6131736526946108,15
137902535,0,0.5511363636363636,15
137902535,1,0.7693315858453473,15
137902535,2,0.8011173184357542,15
137902535,3,0.8670658682634731,15
138006243,0,0.5852272727272727,15
138006243,1,0.5386631716906947,15
138006243,2,0.8659217877094972,15
138006243,3,0.7868263473053893,15
138873065,0,0.26136363636363635,15
138873065,1,0.24115334207077327,15
138873065,2,0.19553072625698323,15
138873065,3,0.19880239520958085,15
139290212,0,0.26136363636363635,15
139290212,1,0.5583224115334207,15
139290212,2,0.4949720670391061,15
139290212,3,0.19880239520958085,15
139787848,0,0.26136363636363635,15
139787848,1,0.24115334207077327,15
139787848,2,0.776536312849162,15
139787848,3,0.7173652694610778,15
140172145,0,0.8451704545454546,15
140172145,1,0.7667103538663171,15
140172145,2,0.9363128491620112,15
140172145,3,0.7856287425149701,15
141472210,0,0.8835227272727273,15
141472210,1,0.5557011795543906,15
141472210,2,0.976536312849162,15
141472210,3,0.6922155688622754,15
141649380,0,0.6988636363636364,15
141649380,1,0.7680209698558322,15
141649380,2,0.19553072625698323,15
141649380,3,0.7341317365269461,15
142066694,0,0.26136363636363635,15
142066694,1,0.24115334207077327,15
142066694,2,0.7698324022346369,15
142066694,3,0.19880239520958085,15
142207940,0,,15
142207940,1,0.7339449541284404,15
142207940,2,0.19553072625698323,15
142207940,3,0.19880239520958085,15
142606810,0,0.6676136363636364,15
142606810,1,0.9488859764089121,15
142606810,2,0.7932960893854749,15
142606810,3,0.9089820359281438,15
142740786,0,0.78125,15
142740786,1,0.9069462647444299,15
142740786,2,0.8860335195530726,15
142740786,3,0.9221556886227545,15
142823887,0,,15
142823887,1,0.783748361730013,15
142823887,2,0.6871508379888268,15
142823887,3,0.19880239520958085,15
142934699,0,0.8380681818181818,15
142934699,1,0.24115334207077327,15
142934699,2,0.19553072625698323,15
142934699,3,0.8634730538922155,15
143302722,0,0.9502840909090909,15
143302722,1,0.6330275229357798,15
143302722,2,0.9340782122905028,15
143302722,3,0.8874251497005988,15
145311948,0,0.8053977272727273,15
145311948,1,0.8427260812581914,15
145311948,2,0.8268156424581006,15
145311948,3,0.8802395209580839,15
145608581,0,0.9744318181818182,15
145608581,1,0.9842726081258192,15
145608581,2,0.8625698324022346,15
145608581,3,0.7089820359281437,15
145610796,0,0.6129261363636364,15
145610796,1,0.24115334207077327,15
145610796,2,0.19553072625698323,15
145610796,3,0.7221556886227545,15
146183641,0,,15
146183641,1,,15
146183641,2,,15
146183641,3,,15
146416000,0,0.6576704545454546,15
146416000,1,0.7169069462647444,15
146416000,2,0.9988826815642458,15
146416000,3,0.9065868263473054,15
147853995,0,0.7727272727272727,15
147853995,1,0.6343381389252949,15
147853995,2,0.464804469273743,15
147853995,3,0.481437125748503,15
147878501,0,,15
147878501,1,,15
147878501,2,0.5206703910614525,15
147878501,3,0.19880239520958085,15
148283060,0,0.9730113636363636,15
148283060,1,0.8768020969855832,15
148283060,2,0.8558659217877095,15
148283060,3,0.8059880239520958,15
148314036,0,0.26136363636363635,15
148314036,1,0.24115334207077327,15
148314036,2,0.19553072625698323,15
148314036,3,0.19880239520958085,15
149251103,0,0.26136363636363635,15
149251103,1,0.24115334207077327,15
149251103,2,0.19553072625698323,15
149251103,3,0.19880239520958085,15
149700789,0,0.26136363636363635,15
149700789,1,0.24115334207077327,15
149700789,2,,15
149700789,3,,15
149744451,0,0.26136363636363635,15
149744451,1,0.5609436435124509,15
149744451,2,0.547486033519553,15
149744451,3,0.48263473053892214,15
149910238,0,0.5767045454545454,15
149910238,1,0.5570117955439057,15
149910238,2,0.6793296089385474,15
149910238,3,0.43952095808383235,15
149919469,0,0.26136363636363635,15
149919469,1,0.24115334207077327,15
149919469,2,0.6391061452513966,15
149919469,3,0.8502994011976048,15
150149174,0,0.26136363636363635,15
150149174,1,,15
150149174,2,0.6256983240223464,15
150149174,3,0.19880239520958085,15
150209017,0,0.26136363636363635,15
150209017,1,0.24115334207077327,15
150209017,2,0.394413407821229,15
150209017,3,0.4431137724550898,15
150468666,0,0.609375,15
150468666,1,0.4954128440366973,15
150468666,2,0.664804469273743,15
150468666,3,0.8491017964071856,15
150569930,0,0.26136363636363635,15
150569930,1,0.6369593709043251,15
150569930,2,0.19553072625698323,15
150569930,3,0.19880239520958085,15
151328261,0,0.5397727272727273,15
151328261,1,0.24115334207077327,15
151328261,2,0.19553072625698323,15
151328261,3,0.19880239520958085,15
151808059,0,,15
151808059,1,0.24115334207077327,15
151808059,2,0.5486033519553073,15
151808059,3,0.6491017964071857,15
153297377,0,0.26136363636363635,15
153297377,1,0.24115334207077327,15
153297377,2,0.19553072625698323,15
153297377,3,0.19880239520958085,15
153901656,0,0.26136363636363635,15
153901656,1,0.24115334207077327,15
153901656,2,0.5664804469273743,15
153901656,3,0.19880239520958085,15
154057602,0,,15
154057602,1,,15
154057602,2,0.19553072625698323,15
154057602,3,0.637125748502994,15
154570441,0,0.5965909090909091,15
154570441,1,0.5334207077326344,15
154570441,2,0.8759776536312849,15
154570441,3,0.5041916167664671,15
155093810,0,0.640625,15
155093810,1,0.9659239842726082,15
155093810,2,0.5541899441340782,15
155093810,3,0.5700598802395209,15
155173764,0,,15
155173764,1,0.5124508519003932,15
155173764,2,0.7988826815642458,15
155173764,3,0.5868263473053892,15
155781252,0,0.8068181818181818,15
155781252,1,0.8650065530799476,15
155781252,2,0.7687150837988826,15
155781252,3,0.9676646706586827,15
156087764,0,,15
156087764,1,0.24115334207077327,15
156087764,2,0.49273743016759775,15
156087764,3,0.6802395209580838,15
156802259,0,,15
156802259,1,,15
156802259,2,0.19553072625698323,15
156802259,3,0.19880239520958085,15
157394403,0,0.26136363636363635,15
157394403,1,0.6618610747051114,15
157394403,2,0.8201117318435754,15
157394403,3,0.5760479041916168,15
157417397,0,0.26136363636363635,15
157417397,1,0.24115334207077327,15
157417397,2,0.9463687150837988,15
157417397,3,0.7676646706586826,15
157638225,0,0.26136363636363635,15
157638225,1,0.24115334207077327,15
157638225,2,0.5754189944134078,15
157638225,3,0.19880239520958085,15
157725225,0,0.9034090909090909,15
157725225,1,0.8571428571428571,15
157725225,2,0.8245810055865922,15
157725225,3,0.895808383233533,15
158012942,0,0.26136363636363635,15
158012942,1,0.24115334207077327,15
158012942,2,0.5374301675977654,15
158012942,3,0.19880239520958085,15
159548981,0,0.26136363636363635,15
159548981,1,0.24115334207077327,15
159548981,2,0.5675977653631284,15
159548981,3,0.4598802395209581,15
160606119,0,0.26136363636363635,15
160606119,1,0.24115334207077327,15
160606119,2,0.19553072625698323,15
160606119,3,0.19880239520958085,15
160856358,0,0.26136363636363635,15
160856358,1,0.24115334207077327,15
160856358,2,0.40670391061452515,15
160856358,3,0.5640718562874252,15
161057412,0,0.26136363636363635,15
161057412,1,0.24115334207077327,15
161057412,2,0.7340782122905027,15
161057412,3,0.6730538922155689,15
161318765,0,0.7173295454545454,15
161318765,1,0.7798165137614679,15
161318765,2,0.9318435754189944,15
161318765,3,0.7029940119760479,15
161675122,0,0.26136363636363635,15
161675122,1,0.24115334207077327,15
161675122,2,0.693854748603352,15
161675122,3,0.548502994011976,15
162577319,0,0.26136363636363635,15
162577319,1,0.6972477064220184,15
162577319,2,0.9106145251396648,15
162577319,3,0.9964071856287425,15
162714631,0,0.6789772727272727,15
162714631,1,0.7968545216251638,15
162714631,2,0.6815642458100558,15
162714631,3,0.6898203592814371,15
164389053,0,,15
164389053,1,0.24115334207077327,15
164389053,2,0.41899441340782123,15
164389053,3,0.19880239520958085,15
164936912,0,0.26136363636363635,15
164936912,1,0.7064220183486238,15
164936912,2,0.5273743016759777,15
164936912,3,0.7604790419161677,15
165102784,0,0.26136363636363635,15
165102784,1,0.24115334207077327,15
165102784,2,0.48156424581005586,15
165102784,3,0.19880239520958085,15
165139151,0,0.26136363636363635,15
165139151,1,0.24115334207077327,15
165139151,2,0.19553072625698323,15
165139151,3,0.19880239520958085,15
165690674,0,0.26136363636363635,15
165690674,1,0.24115334207077327,15
165690674,2,0.6312849162011173,15
165690674,3,0.19880239520958085,15
165733156,0,0.5553977272727273,15
165733156,1,0.563564875491481,15
165733156,2,0.7184357541899441,15
165733156,3,0.5353293413173653,15
165799507,0,0.26136363636363635,15
165799507,1,0.5412844036697247,15
165799507,2,0.9351955307262569,15
165799507,3,0.6526946107784432,15
165951966,0,0.26136363636363635,15
165951966,1,0.24115334207077327,15
165951966,2,0.19553072625698323,15
165951966,3,0.19880239520958085,15
166088655,0,0.8210227272727273,15
166088655,1,0.653997378768021,15
