topic_id,feature_0,feature_1
10322,-24.182037353515625,22.200336456298828
10417,-36.677345275878906,52.44758224487305
10449,-40.163944244384766,49.75019454956055
10518,-31.93593978881836,50.31964492797851
10543,-28.17167854309082,57.466331481933594
10549,-24.459463119506836,22.54755210876465
10606,-26.402406692504883,53.618797302246094
10618,-30.374921798706055,29.0711727142334
10665,-25.412240982055664,16.442590713500977
10696,-33.517372131347656,51.463897705078125
10697,-48.60594940185547,37.937255859375
10728,-29.370559692382812,30.16181182861328
10816,-26.16233253479004,28.858671188354492
10870,-47.38489532470703,38.54433822631836
10957,-56.046104431152344,9.274473190307615
10983,-30.584407806396484,28.737205505371097
10990,-17.42227554321289,18.366832733154297
11026,-18.69419860839844,18.509580612182617
11149,-42.12894058227539,41.18780899047851
11176,-15.294690132141112,12.996129989624023
11260,-31.40367317199707,45.47718048095703
11297,-56.29996109008789,26.70723533630371
11356,-29.50443649291992,45.13316345214844
11361,-13.943446159362791,12.11701202392578
11487,4.728569984436035,-29.450559616088867
11554,-30.264667510986328,28.68234062194824
11579,-29.800668716430664,30.665864944458008
11600,-38.49603271484375,51.664432525634766
11651,-17.481008529663086,18.700265884399418
11721,-48.34933090209961,35.67531967163086
11967,-41.61944961547851,18.43224334716797
12018,-30.59523582458496,29.706218719482425
12067,-31.698036193847656,28.374006271362305
12198,-36.932586669921875,38.12384796142578
12333,-28.63706970214844,50.5162239074707
12418,-44.05160140991211,35.34132766723633
12419,-6.071533203125,10.770380020141602
12689,-48.91443634033203,-3.824266195297241
12818,-31.734987258911133,35.99055099487305
12829,-56.71149063110352,28.98571395874023
12845,-38.749881744384766,23.169410705566406
12876,-33.446319580078125,24.688926696777344
12992,-33.36418151855469,52.30084228515625
13077,-42.55242538452149,26.03312873840332
13176,0.3417151272296905,-14.864107131958008
13657,-32.9914665222168,32.05972671508789
13697,-31.288328170776367,50.28728866577149
13759,-39.298583984375,47.86384963989258
10372,-26.55046844482422,27.296669006347656
10378,-15.714776039123535,14.434326171875
10522,-15.102356910705566,13.873827934265137
10563,-42.997928619384766,31.743717193603516
10642,-8.829253196716309,-45.822731018066406
10727,-9.59938144683838,-39.59442901611328
10844,-14.74100399017334,13.210798263549805
10954,-20.56485939025879,38.482200622558594
10977,-19.68962860107422,26.413978576660156
11016,-55.01526641845703,33.18208312988281
11304,-16.813751220703125,14.539204597473145
11359,-15.233685493469238,10.368729591369627
11377,-42.33678436279297,30.94019889831543
11395,-16.617324829101562,13.07550811767578
11438,-44.03475189208984,30.91837501525879
11566,-41.572208404541016,37.82865524291992
11775,-10.296964645385742,17.520225524902344
11828,-43.049591064453125,32.4725341796875
11885,-16.228761672973633,13.715533256530762
11894,-5.227933883666992,37.9176025390625
11910,-29.775171279907227,45.417091369628906
12055,-40.56901931762695,-39.228267669677734
12272,-31.853601455688477,31.956932067871097
12296,-4.139957904815674,36.03394317626953
12422,-14.12498664855957,14.300322532653809
12484,-43.34888458251953,28.69970703125
12962,-49.3455696105957,-2.627854824066162
12994,-19.237361907958984,26.63912773132324
13123,-3.8630058765411377,40.23094177246094
14275,1.3680516481399536,10.671395301818848
10510,-16.945898056030273,35.223594665527344
10771,-42.57042694091797,37.85467147827149
11427,-20.793962478637695,39.5934944152832
11585,-17.870954513549805,27.931102752685547
13677,-48.14168930053711,-3.2282650470733643
13946,-8.287005424499512,42.36993789672851
14034,5.966526985168457,15.2422456741333
10116,-21.201982498168945,56.843772888183594
10390,-21.78215789794922,56.79345703125
10550,-27.81049346923828,56.483760833740234
10935,-25.35379409790039,55.49598693847656
10960,-43.5175895690918,20.26797866821289
11156,-21.558313369750977,54.61222076416016
11662,40.99774932861328,2.610222339630127
13656,-1.831021785736084,42.0182991027832
10105,-20.137300491333008,42.95488739013672
10200,-50.928470611572266,40.49103164672851
10308,-51.311038970947266,39.32612609863281
10418,-24.771629333496097,55.146331787109375
10499,-40.31211471557617,17.844079971313477
10975,-37.52041244506836,43.858795166015625
11092,-50.48557662963867,40.721412658691406
11576,-38.58351516723633,37.59246444702149
11991,-38.35342025756836,43.83612823486328
12110,-29.79593086242676,41.876922607421875
12438,-48.63631439208984,39.68405532836914
12600,-48.06807327270508,40.18841171264648
12604,-47.3917236328125,24.04446601867676
12747,-37.138877868652344,29.174652099609375
12800,-20.625322341918945,40.63387680053711
12866,-26.82424545288086,55.629390716552734
12960,-35.20405578613281,36.21354675292969
13313,-36.09407424926758,38.60078811645508
13328,-34.124576568603516,35.177459716796875
13452,-41.69139862060547,23.557281494140625
13543,-34.22249221801758,38.43767166137695
13962,-35.96864318847656,36.24867630004883
14015,-34.614864349365234,38.19880676269531
14057,-35.175514221191406,35.41383743286133
10189,-24.529022216796875,33.17864227294922
10193,-27.738779067993164,27.405702590942383
10276,-34.347900390625,48.480865478515625
10280,-19.966142654418945,39.240257263183594
10394,-38.98214340209961,15.670461654663086
10442,-19.028799057006836,39.95649719238281
10458,-27.791467666625977,55.66666412353515
10512,-19.1633358001709,41.25869369506836
10562,-19.190105438232425,40.994972229003906
10569,-13.13372802734375,27.60727310180664
10599,-32.45287322998047,42.55475616455078
10619,-33.367271423339844,52.185298919677734
10630,-19.952777862548828,39.45560073852539
10760,-32.138484954833984,50.50111389160156
10776,-22.342384338378903,39.369842529296875
10839,-38.409080505371094,14.302810668945312
10916,-7.735436916351318,39.25261306762695
10926,-28.36386489868164,28.091571807861328
10961,-28.771785736083984,51.98849868774414
10980,-38.504791259765625,43.36956024169922
10999,-34.990028381347656,19.968521118164062
11030,-21.480712890625,38.31172561645508
11035,-37.048973083496094,43.87252426147461
11054,-39.07596969604492,28.704269409179688
11055,-30.16854476928711,29.566789627075195
11069,-26.599681854248047,55.23674774169922
11080,-30.45893669128418,36.80656051635742
11189,-34.67551040649414,21.243019104003903
11218,-20.48424911499023,40.23837661743164
11258,-37.20943832397461,39.465911865234375
11267,-28.62388038635254,50.7083854675293
11293,-19.314069747924805,41.56076431274414
11364,-34.51642990112305,52.29061508178711
11381,-31.004945755004883,14.477169036865234
11453,-29.39818000793457,34.79082489013672
11509,-21.81342887878418,40.85612106323242
11518,-21.84869956970215,38.128902435302734
11562,-30.443532943725582,40.16783142089844
11586,-29.273515701293945,46.650634765625
11618,-42.499141693115234,13.934359550476074
11625,-30.296857833862305,48.412818908691406
11658,-32.700592041015625,49.44834899902344
11669,-34.88072967529297,43.137413024902344
11700,-24.98962783813477,27.850536346435547
11713,-26.164196014404297,56.282379150390625
11728,-36.49384307861328,41.30584716796875
11785,-24.895999908447266,33.86482238769531
11812,-33.19841384887695,41.157867431640625
11855,-32.89069366455078,50.58417510986328
11865,-28.988327026367188,52.1952018737793
11866,-33.05035400390625,41.98400115966797
11892,-31.818592071533203,31.569992065429688
11950,-23.557222366333008,28.3485107421875
11951,-28.4482364654541,45.085670471191406
12020,-28.4143009185791,49.633323669433594
12053,-29.333383560180664,50.028507232666016
12064,-30.46779441833496,52.14231872558594
12089,-29.25297737121582,51.42029571533203
12108,-37.593318939208984,40.241920471191406
12117,-28.93906021118164,33.0910530090332
12150,-30.583003997802734,50.46419143676758
12154,-22.36261558532715,41.65707778930664
12173,-29.343183517456055,36.158302307128906
12183,-36.014434814453125,40.46135330200195
12237,-29.73750877380371,50.00931930541992
12264,-48.22330856323242,29.83621597290039
12342,-30.908756256103516,29.376066207885746
12352,-47.97257614135742,37.17765045166016
12426,-35.92125701904297,36.560909271240234
12453,-31.240760803222656,31.77060890197754
12459,-20.748722076416016,38.359867095947266
12460,-31.918846130371097,50.19106674194336
12476,-35.48883056640625,31.16004180908203
12518,-30.1879825592041,51.84972381591797
12538,-34.69842529296875,47.90218353271485
12578,-29.410213470458984,15.189753532409668
12598,-29.26026153564453,29.04446792602539
12631,-36.09817123413086,41.43978500366211
12654,-39.90096282958984,24.38015365600586
12695,-27.505815505981445,55.39567565917969
12716,-29.17803001403809,47.21122360229492
12769,-28.93949317932129,49.759029388427734
12830,-34.693241119384766,36.3029670715332
12906,-29.98880958557129,37.22038650512695
12930,2.1585254669189453,16.93218994140625
13110,-31.955162048339844,52.947383880615234
13248,-6.420543193817139,35.33552169799805
13314,-36.32640838623047,35.003875732421875
13323,-22.224109649658203,37.82324981689453
13533,-3.092527151107788,0.017569426447153
13639,-8.300603866577148,-0.8245641589164734
13775,-16.796092987060547,24.799623489379883
13828,-46.26554489135742,-10.386960983276367
13878,-29.87500762939453,32.87408447265625
14020,18.242502212524418,56.61434173583984
14486,-43.95583724975586,18.197566986083984
10373,-34.62645721435547,21.36013984680176
12900,-33.4010124206543,37.19027328491211
10279,-24.77344512939453,55.31624221801758
11167,-44.45798110961914,39.080596923828125
11570,-29.009157180786133,41.64072799682617
11815,-25.816579818725582,54.553592681884766
13100,-12.389735221862791,2.6429178714752197
12790,-3.2494659423828125,34.785552978515625
14316,-0.6564223766326904,34.08917236328125
12244,20.92436790466309,-2.9777705669403076
10140,-49.55790328979492,-13.64207649230957
10387,-42.107574462890625,13.076130867004396
10596,6.760134696960449,38.74674606323242
10858,-32.88764572143555,47.68593978881836
10915,-32.98257827758789,-22.268598556518555
11107,-33.51051712036133,-21.98383903503418
11294,-26.126001358032227,18.980010986328125
11584,-42.06325912475586,9.98460578918457
12075,-15.331487655639648,24.658708572387695
12280,-38.782127380371094,23.1677188873291
12314,-45.614990234375,-9.003015518188477
12489,-49.54447555541992,-13.91319179534912
12554,-44.13563537597656,15.088146209716797
12638,-47.947757720947266,-6.500639915466309
12873,-12.188962936401367,23.018821716308594
13004,-40.21385955810547,21.557292938232425
13479,-46.37479782104492,-9.399733543395996
10186,-0.7760871052742004,34.157955169677734
10872,-20.757320404052734,21.205228805541992
10838,-23.95916748046875,0.5996890664100647
11074,-27.942873001098633,3.4189441204071045
11580,-21.17435073852539,20.426624298095703
11899,-25.781675338745117,11.043830871582031
11905,-19.872325897216797,21.192127227783203
12249,-20.967205047607425,21.115949630737305
12281,-13.845304489135742,5.902091026306152
12322,-23.380895614624023,3.6470537185668945
13385,-46.33980178833008,43.48699569702149
13791,-26.28771591186523,11.594063758850098
12439,-27.429031372070312,39.67750930786133
10359,-28.207231521606445,41.271270751953125
10536,-28.5368595123291,41.0319938659668
11363,-28.53032112121582,40.63062286376953
11787,-36.97998809814453,43.96785736083984
12145,-29.341459274291992,39.339988708496094
10113,-27.984865188598633,41.271854400634766
10356,-30.25381851196289,40.50636291503906
11958,-29.37349319458008,40.21661376953125
10257,-28.864566802978516,42.19556427001953
10368,-27.415170669555664,39.659271240234375
11452,-42.50688552856445,41.89341354370117
13324,-3.3370206356048584,0.1333126872777938
10312,5.474432468414307,59.27972412109375
10327,12.159384727478027,35.810489654541016
10629,0.8547973036766052,34.49229431152344
10737,-2.743079900741577,32.89246368408203
10795,3.45908784866333,30.02733039855957
10827,0.0345267355442047,35.82064437866211
11084,7.590912342071533,29.94594383239746
11376,2.878150463104248,32.924903869628906
11446,-2.612149238586426,32.614925384521484
11464,10.222970962524414,34.38147735595703
11497,0.3095729947090149,35.244625091552734
11537,3.6406140327453618,35.29330825805664
11590,0.326308012008667,38.1961555480957
11610,6.326324939727783,38.422550201416016
11639,4.290661811828613,31.466054916381836
11722,-2.22873592376709,36.94902038574219
11744,-1.576125979423523,35.82441329956055
11816,-0.4347378313541412,36.11451721191406
11832,16.80836296081543,9.428092002868652
11959,8.173449516296387,30.502685546875
12041,3.0787999629974365,38.19280624389648
12151,19.005273818969727,23.110904693603516
12196,10.89681911468506,30.085569381713867
12413,18.78356170654297,58.211910247802734
12480,-10.827507972717283,26.87510681152344
12595,27.966176986694336,21.323009490966797
12614,47.745025634765625,25.978599548339844
12681,-4.242408275604248,15.06701946258545
12741,4.656805515289307,60.504737854003906
12781,3.411625862121582,39.409393310546875
12847,-0.3485204577445984,37.86330032348633
12947,2.5972647666931152,30.956165313720703
13022,4.9616265296936035,42.9665412902832
13099,44.67772674560547,38.487525939941406
13242,-2.3012380599975586,12.14455223083496
13423,38.14430236816406,7.466010570526123
13457,-6.552303791046143,39.641475677490234
13555,-1.4853790998458862,37.897708892822266
13695,44.1964111328125,37.66893005371094
13805,63.64564514160156,-13.87854290008545
13822,8.89330005645752,53.16026306152344
13861,17.227325439453125,58.91350555419922
13883,5.402096748352051,33.6657829284668
13896,-0.5992906093597412,37.88075637817383
14090,4.340084075927734,38.24333572387695
14118,40.487525939941406,7.879541873931885
14130,10.356998443603516,-2.800166606903076
14186,44.699851989746094,38.479339599609375
14358,64.60491180419922,-15.614872932434082
14463,-23.17986488342285,6.394063949584961
10852,-30.52842903137207,40.403804779052734
13108,-18.05513572692871,22.586986541748047
10508,-2.5807974338531494,36.68709182739258
10641,-30.879941940307617,28.18097496032715
11430,2.1140215396881104,38.47516632080078
11773,-5.451547145843506,35.16905975341797
11990,-0.0637420564889907,37.255897521972656
12367,-29.6667537689209,40.427398681640625
13770,-24.63187599182129,18.15410804748535
10350,-4.885566711425781,36.89786148071289
11396,-10.109574317932127,17.601354598999023
11555,64.14147186279297,-14.687660217285156
12871,-1.8385666608810425,36.78689956665039
13243,20.989574432373047,-5.921477794647217
13319,13.27642822265625,16.38210105895996
13960,-0.1405098140239715,13.3994779586792
14093,-10.286579132080078,10.381658554077148
14396,4.720490455627441,58.83519744873047
14400,-4.26153039932251,34.805999755859375
14416,62.526031494140625,-14.859642028808594
14447,7.163733005523682,0.0992130190134048
13690,-6.153849124908447,35.419944763183594
