institution_id,period_id,disorder_index,domain_id
100005738,0,0.9471698113207547,0
100005738,1,0.9916512059369202,0
100005738,2,0.9558417663293468,0
100005738,3,0.6847926267281106,0
102149020,0,0.4849056603773585,0
102149020,1,0.8460111317254174,0
102149020,2,0.9604415823367065,0
102149020,3,0.8811059907834101,0
102298084,0,0.9009433962264151,0
102298084,1,0.7374768089053804,0
102298084,2,0.19135234590616376,0
102298084,3,0.6921658986175115,0
102322052,0,0.10660377358490566,0
102322052,1,0.12894248608534323,0
102322052,2,0.10579576816927323,0
102322052,3,0.2838709677419355,0
102322142,0,0.9641509433962264,0
102322142,1,0.9211502782931354,0
102322142,2,0.8840846366145354,0
102322142,3,0.9253456221198156,0
102461120,0,0.4669811320754717,0
102461120,1,0.5788497217068646,0
102461120,2,0.2594296228150874,0
102461120,3,0.3161290322580645,0
102502594,0,0.7349056603773585,0
102502594,1,0.7430426716141002,0
102502594,2,0.4093836246550138,0
102502594,3,0.38894009216589864,0
102607778,0,0.5820754716981132,0
102607778,1,0.8812615955473099,0
102607778,2,0.7295308187672493,0
102607778,3,0.9400921658986175,0
103163165,0,0.5867924528301887,0
103163165,1,0.4174397031539889,0
103163165,2,0.2934682612695492,0
103163165,3,0.31244239631336407,0
103187081,0,0.1339622641509434,0
103187081,1,0.16048237476808905,0
103187081,2,0.18951241950321987,0
103187081,3,0.27004608294930876,0
103531236,0,0.8037735849056604,0
103531236,1,0.42207792207792205,0
103531236,2,0.2125114995400184,0
103531236,3,0.1336405529953917,0
103635307,0,0.4641509433962264,0
103635307,1,0.424860853432282,0
103635307,2,0.7129714811407544,0
103635307,3,0.8525345622119815,0
106165777,0,0.5471698113207547,0
106165777,1,0.7551020408163265,0
106165777,2,0.7865685372585096,0
106165777,3,0.8258064516129032,0
106460735,0,0.7594339622641509,0
106460735,1,0.37012987012987014,0
106460735,2,0.7672493100275989,0
106460735,3,0.7188940092165899,0
106745318,0,0.4547169811320755,0
106745318,1,0.2857142857142857,0
106745318,2,0.2842686292548298,0
106745318,3,0.17788018433179723,0
106959904,0,0.2688679245283019,0
106959904,1,0.9304267161410018,0
106959904,2,0.29162833486660533,0
106959904,3,0.10414746543778802,0
106969075,0,0.9179245283018868,0
106969075,1,0.9322820037105751,0
106969075,2,0.8509659613615456,0
106969075,3,0.7576036866359447,0
107077323,0,0.7528301886792453,0
107077323,1,0.7012987012987013,0
107077323,2,0.5666973321067157,0
107077323,3,0.8691244239631336,0
107341208,0,0.9556603773584905,0
107341208,1,0.9415584415584416,0
107341208,2,0.9586016559337627,0
107341208,3,0.9622119815668203,0
107606265,0,,0
107606265,1,0.19480519480519481,0
107606265,2,0.13339466421343146,0
107606265,3,0.2,0
107639228,0,0.9830188679245283,0
107639228,1,0.937847866419295,0
107639228,2,0.7065317387304508,0
107639228,3,0.7751152073732719,0
107672454,0,0.8632075471698113,0
107672454,1,0.8571428571428571,0
107672454,2,0.7046918123275069,0
107672454,3,0.680184331797235,0
107766831,0,0.2641509433962264,0
107766831,1,0.07421150278293136,0
107766831,2,0.07359705611775529,0
107766831,3,0.12350230414746544,0
108468826,0,0.46037735849056605,0
108468826,1,0.7810760667903525,0
108468826,2,0.7746090156393745,0
108468826,3,0.1824884792626728,0
108785884,0,0.9773584905660377,0
108785884,1,0.8423005565862709,0
108785884,2,0.7359705611775529,0
108785884,3,0.864516129032258,0
110152177,0,0.880188679245283,0
110152177,1,0.5343228200371057,0
110152177,2,0.6458141674333027,0
110152177,3,0.5751152073732719,0
110357561,0,0.062264150943396226,0
110357561,1,0.06771799628942486,0
110357561,2,0.45078196872125115,0
110357561,3,0.743778801843318,0
110378019,0,0.9518867924528301,0
110378019,1,0.7040816326530612,0
110378019,2,0.9034038638454461,0
110378019,3,0.6682027649769585,0
110383171,0,0.011320754716981131,0
110383171,1,,0
110383171,2,0.6117755289788408,0
110383171,3,0.3050691244239631,0
110995367,0,0.14622641509433962,0
110995367,1,0.11781076066790352,0
110995367,2,0.003219871205151794,0
110995367,3,0.04976958525345622,0
111088046,0,0.5245283018867924,0
111088046,1,0.4100185528756957,0
111088046,2,0.28334866605335784,0
111088046,3,0.3345622119815668,0
111236770,0,0.9650943396226415,0
111236770,1,0.8886827458256029,0
111236770,2,0.9273229070837167,0
111236770,3,0.9050691244239631,0
111455621,0,0.27735849056603773,0
111455621,1,0.13636363636363635,0
111455621,2,0.13247470101195952,0
111455621,3,0.12442396313364056,0
111483173,0,0.280188679245283,0
111483173,1,0.45732838589981445,0
111483173,2,0.8886844526218951,0
111483173,3,0.1880184331797235,0
111878022,0,0.08018867924528301,0
111878022,1,0.87569573283859,0
111878022,2,0.9926402943882244,0
111878022,3,0.40368663594470044,0
111979921,0,0.560377358490566,0
111979921,1,0.33116883116883117,0
111979921,2,0.2621895124195032,0
111979921,3,0.36036866359447006,0
112197944,0,0.0410377358490566,0
112197944,1,0.7713358070500927,0
112197944,2,0.765869365225391,0
112197944,3,0.8944700460829493,0
113508548,0,0.6,0
113508548,1,0.5463821892393321,0
113508548,2,0.9264029438822448,0
113508548,3,0.7023041474654378,0
114027177,0,0.8839622641509434,0
114027177,1,0.8923933209647495,0
114027177,2,0.8463661453541859,0
114027177,3,0.8626728110599078,0
114073160,0,0.4811320754716981,0
114073160,1,0.7448979591836735,0
114073160,2,0.5381784728610856,0
114073160,3,0.6036866359447005,0
114395901,0,0.39339622641509436,0
114395901,1,0.6113172541743971,0
114395901,2,0.7313707451701932,0
114395901,3,0.7502304147465437,0
114493937,0,0.8660377358490566,0
114493937,1,0.8515769944341373,0
114493937,2,0.8316467341306347,0
114493937,3,0.7585253456221198,0
114662689,0,0.02358490566037736,0
114662689,1,0.12152133580705009,0
114662689,2,0.07635694572217111,0
114662689,3,0.20276497695852536,0
114832834,0,0.8018867924528302,0
114832834,1,0.7912801484230055,0
114832834,2,0.7755289788408464,0
114832834,3,0.8175115207373271,0
115475287,0,0.5066037735849057,0
115475287,1,0.6038961038961039,0
115475287,2,0.8794848206071757,0
115475287,3,0.9520737327188941,0
116530498,0,0.55,0
116530498,1,0.2987012987012987,0
116530498,2,0.640294388224471,0
116530498,3,0.5889400921658986,0
117397414,0,0.8028301886792453,0
117397414,1,0.30241187384044527,0
117397414,2,0.37718491260349585,0
117397414,3,0.727188940092166,0
117965899,0,0.8584905660377359,0
117965899,1,0.9675324675324676,0
117965899,2,0.9880404783808647,0
117965899,3,0.9889400921658986,0
118118575,0,0.8688679245283019,0
118118575,1,0.24675324675324675,0
118118575,2,0.18031278748850046,0
118118575,3,0.3741935483870968,0
118136607,0,0.13584905660377358,0
118136607,1,0.038033395176252316,0
118136607,2,0.12235510579576817,0
118136607,3,0.2728110599078341,0
118353179,0,0.6433962264150943,0
118353179,1,0.8339517625231911,0
118353179,2,0.9172033118675254,0
118353179,3,0.4838709677419355,0
119443389,0,0.8462264150943396,0
119443389,1,0.8849721706864564,0
119443389,2,0.922723091076357,0
119443389,3,0.96036866359447,0
120156002,0,0.22169811320754718,0
120156002,1,0.62708719851577,0
120156002,2,0.8610855565777369,0
120156002,3,0.5658986175115207,0
120506574,0,0.3905660377358491,0
120506574,1,0.44712430426716143,0
120506574,2,0.8445262189512419,0
120506574,3,0.6497695852534562,0
121820613,0,0.9688679245283018,0
121820613,1,0.9591836734693877,0
121820613,2,0.9383624655013799,0
121820613,3,0.9244239631336405,0
121847817,0,0.42641509433962266,0
121847817,1,0.5231910946196661,0
121847817,2,0.09383624655013799,0
121847817,3,0.19262672811059908,0
121934306,0,0.8981132075471698,0
121934306,1,0.9387755102040817,0
121934306,2,0.8528058877644894,0
121934306,3,0.8442396313364056,0
121980950,0,0.47735849056603774,0
121980950,1,0.45454545454545453,0
121980950,2,0.7212511499540019,0
121980950,3,0.6691244239631337,0
122266389,0,0.8169811320754717,0
122266389,1,0.9666048237476809,0
122266389,2,0.7736890524379025,0
122266389,3,0.832258064516129,0
122411786,0,0.35,0
122411786,1,0.23840445269016697,0
122411786,2,0.37994480220791166,0
122411786,3,0.5133640552995392,0
123431417,0,0.6509433962264151,0
123431417,1,0.575139146567718,0
123431417,2,0.6936522539098436,0
123431417,3,0.5852534562211982,0
123534392,0,0.7990566037735849,0
123534392,1,0.6298701298701299,0
123534392,2,0.6338546458141674,0
123534392,3,0.8248847926267281,0
123946342,0,0.1830188679245283,0
123946342,1,0.08998144712430427,0
123946342,2,0.10487580496780129,0
123946342,3,0.25622119815668204,0
125029298,0,0.7537735849056604,0
125029298,1,0.7820037105751392,0
125029298,2,0.7451701931922723,0
125029298,3,0.7741935483870968,0
125687163,0,0.559433962264151,0
125687163,1,0.4322820037105751,0
125687163,2,0.13523459061637536,0
125687163,3,0.15023041474654378,0
126218986,0,0.3443396226415094,0
126218986,1,0.46382189239332094,0
126218986,2,0.38086476540938363,0
126218986,3,0.5612903225806452,0
126307644,0,0.8773584905660378,0
126307644,1,0.8163265306122449,0
126307644,2,0.6274149034038639,0
126307644,3,0.5797235023041475,0
126345244,0,0.2981132075471698,0
126345244,1,0.8933209647495362,0
126345244,2,0.7120515179392825,0
126345244,3,0.8930875576036866,0
126744593,0,0.769811320754717,0
126744593,1,0.7152133580705009,0
126744593,2,0.6761729530818767,0
126744593,3,0.7557603686635944,0
127073530,0,0.19811320754716982,0
127073530,1,0.49165120593692024,0
127073530,2,0.6062557497700092,0
127073530,3,0.5447004608294931,0
127339247,0,0.8311320754716981,0
127339247,1,0.8738404452690167,0
127339247,2,0.7985280588776449,0
127339247,3,0.776036866359447,0
127591826,0,0.27641509433962264,0
127591826,1,0.37940630797773656,0
127591826,2,0.24747010119595217,0
127591826,3,0.7373271889400922,0
128902783,0,0.6490566037735849,0
128902783,1,0.7569573283858998,0
128902783,2,0.8804047838086476,0
128902783,3,0.9271889400921659,0
128956969,0,0.34150943396226413,0
128956969,1,0.16233766233766234,0
128956969,2,0.15271389144434222,0
128956969,3,0.28110599078341014,0
129302853,0,0.7,0
129302853,1,0.3589981447124304,0
129302853,2,0.3137074517019319,0
129302853,3,0.3152073732718894,0
129975664,0,0.530188679245283,0
129975664,1,0.43413729128014844,0
129975664,2,0.38546458141674333,0
129975664,3,0.4543778801843318,0
130238516,0,0.9905660377358491,0
130238516,1,0.9888682745825603,0
130238516,2,0.9576816927322908,0
130238516,3,0.9640552995391705,0
130701444,0,0.5358490566037736,0
130701444,1,0.7087198515769945,0
130701444,2,0.47286108555657774,0
130701444,3,0.3797235023041475,0
130769515,0,0.9443396226415094,0
130769515,1,0.9424860853432282,0
130769515,2,0.8518859245630175,0
130769515,3,0.8350230414746543,0
131249849,0,0.7688679245283019,0
131249849,1,0.7207792207792207,0
131249849,2,0.8362465501379944,0
131249849,3,0.8608294930875576,0
131651094,0,0.7264150943396226,0
131651094,1,0.26716141001855287,0
131651094,2,0.32566697332106714,0
131651094,3,0.4986175115207373,0
132943300,0,0.5188679245283019,0
132943300,1,0.5723562152133581,0
132943300,2,0.35050597976080955,0
132943300,3,0.31889400921658984,0
133738476,0,0.45849056603773586,0
133738476,1,0.7532467532467533,0
133738476,2,0.7368905243790248,0
133738476,3,0.8663594470046083,0
133999245,0,0.8745283018867924,0
133999245,1,0.7282003710575139,0
133999245,2,0.7166513339466422,0
133999245,3,0.6857142857142857,0
134113660,0,0.9452830188679245,0
134113660,1,0.8413729128014842,0
134113660,2,0.35510579576816925,0
134113660,3,0.4258064516129032,0
134386540,0,0.07169811320754717,0
134386540,1,0.09276437847866419,0
134386540,2,0.12051517939282429,0
134386540,3,0.08018433179723503,0
134446601,0,0.15,0
134446601,1,0.6317254174397031,0
134446601,2,0.8012879484820608,0
134446601,3,0.2967741935483871,0
135191193,0,0.49245283018867925,0
135191193,1,0.7782931354359925,0
135191193,2,0.6568537258509659,0
135191193,3,0.47649769585253454,0
135310074,0,0.9867924528301887,0
135310074,1,0.950834879406308,0
135310074,2,0.9346826126954921,0
135310074,3,0.9032258064516129,0
136199984,0,0.8132075471698114,0
136199984,1,0.7179962894248608,0
136199984,2,0.578656853725851,0
136199984,3,0.6230414746543779,0
137853757,0,0.8905660377358491,0
137853757,1,0.8330241187384044,0
137853757,2,0.812327506899724,0
137853757,3,0.9096774193548387,0
137902535,0,0.5981132075471698,0
137902535,1,0.7578849721706865,0
137902535,2,0.8666053357865685,0
137902535,3,0.9105990783410138,0
138006243,0,0.9726415094339622,0
138006243,1,0.9721706864564007,0
138006243,2,0.9116835326586936,0
138006243,3,0.9345622119815669,0
138873065,0,0.2358490566037736,0
138873065,1,0.7003710575139147,0
138873065,2,0.2953081876724931,0
138873065,3,0.6672811059907834,0
139290212,0,0.47830188679245284,0
139290212,1,0.1901669758812616,0
139290212,2,0.7589696412143514,0
139290212,3,0.5493087557603686,0
139787848,0,0.19622641509433963,0
139787848,1,0.3608534322820037,0
139787848,2,0.47102115915363385,0
139787848,3,0.4792626728110599,0
140172145,0,0.939622641509434,0
140172145,1,0.961038961038961,0
140172145,2,0.9622815087396505,0
140172145,3,0.9419354838709677,0
141472210,0,0.3424528301886792,0
141472210,1,0.4109461966604824,0
141472210,2,0.7571297148114076,0
141472210,3,0.26175115207373273,0
141649380,0,0.3169811320754717,0
141649380,1,0.2699443413729128,0
141649380,2,0.53081876724931,0
141649380,3,0.6718894009216589,0
142066694,0,0.06415094339622641,0
142066694,1,0.8478664192949907,0
142066694,2,0.7819687212511499,0
142066694,3,0.504147465437788,0
142207940,0,,0
142207940,1,0.2634508348794063,0
142207940,2,0.5758969641214351,0
142207940,3,0.7456221198156682,0
142606810,0,0.22641509433962265,0
142606810,1,0.4805194805194805,0
142606810,2,0.6393744250229991,0
142606810,3,0.4737327188940092,0
142740786,0,0.8566037735849057,0
142740786,1,0.7727272727272727,0
142740786,2,0.8049678012879485,0
142740786,3,0.7972350230414746,0
142823887,0,0.5264150943396226,0
142823887,1,0.6892393320964749,0
142823887,2,0.5013799448022079,0
142823887,3,0.4608294930875576,0
142934699,0,0.46320754716981133,0
142934699,1,0.8645640074211502,0
142934699,2,0.31278748850046,0
142934699,3,0.35576036866359445,0
143302722,0,0.9792452830188679,0
143302722,1,0.9851576994434137,0
143302722,2,0.985280588776449,0
143302722,3,0.9788018433179724,0
145311948,0,0.7235849056603774,0
145311948,1,0.6020408163265306,0
145311948,2,0.5768169273229071,0
145311948,3,0.6267281105990783,0
145608581,0,0.8160377358490566,0
145608581,1,0.7300556586270872,0
145608581,2,0.5906163753449862,0
145608581,3,0.6442396313364055,0
145610796,0,0.33773584905660375,0
145610796,1,0.1326530612244898,0
145610796,2,0.5252989880404784,0
145610796,3,0.8875576036866359,0
146183641,0,0.6273584905660378,0
146183641,1,0.48886827458256027,0
146183641,2,0.5979760809567617,0
146183641,3,0.6046082949308755,0
146416000,0,0.8886792452830189,0
146416000,1,0.9406307977736549,0
146416000,2,0.9678012879484821,0
146416000,3,0.9576036866359448,0
147853995,0,0.9207547169811321,0
147853995,1,0.6076066790352505,0
147853995,2,0.8325666973321068,0
147853995,3,0.6838709677419355,0
147878501,0,0.7481132075471698,0
147878501,1,0.813543599257885,0
147878501,2,0.5878564857405704,0
147878501,3,0.7317972350230415,0
148283060,0,0.619811320754717,0
148283060,1,0.24860853432282004,0
148283060,2,0.29622815087396503,0
148283060,3,0.5225806451612903,0
148314036,0,0.6952830188679245,0
148314036,1,0.47588126159554733,0
148314036,2,0.3155473781048758,0
148314036,3,0.5400921658986175,0
149251103,0,0.6405660377358491,0
149251103,1,0.5,0
149251103,2,0.49034038638454464,0
149251103,3,0.7235023041474654,0
149700789,0,0.17830188679245282,0
149700789,1,0.137291280148423,0
149700789,2,0.8564857405703772,0
149700789,3,0.11981566820276497,0
149744451,0,0.8481132075471698,0
149744451,1,0.9907235621521335,0
149744451,2,0.9512419503219871,0
149744451,3,0.3142857142857143,0
149910238,0,0.37641509433962267,0
149910238,1,0.300556586270872,0
149910238,2,0.27414903403863844,0
149910238,3,0.32534562211981566,0
149919469,0,0.37830188679245286,0
149919469,1,0.608534322820037,0
149919469,2,0.6439742410303588,0
149919469,3,0.49032258064516127,0
150149174,0,0.38113207547169814,0
150149174,1,0.5797773654916512,0
150149174,2,0.718491260349586,0
150149174,3,0.8755760368663594,0
150209017,0,0.5132075471698113,0
150209017,1,0.7541743970315399,0
150209017,2,0.8537258509659613,0
150209017,3,0.8857142857142857,0
150468666,0,0.7141509433962264,0
150468666,1,0.5102040816326531,0
150468666,2,0.5344986200551978,0
150468666,3,0.5188940092165899,0
150569930,0,0.9311320754716981,0
150569930,1,0.6382189239332097,0
150569930,2,0.8785648574057038,0
150569930,3,0.5732718894009217,0
151328261,0,0.8783018867924528,0
151328261,1,0.9795918367346939,0
151328261,2,0.46642134314627415,0
151328261,3,0.7769585253456222,0
151808059,0,,0
151808059,1,0.4777365491651206,0
151808059,2,0.874885004599816,0
151808059,3,0.8746543778801843,0
153297377,0,0.780188679245283,0
153297377,1,0.6326530612244898,0
153297377,2,0.3403863845446182,0
153297377,3,0.3898617511520737,0
153901656,0,0.41132075471698115,0
153901656,1,0.5686456400742115,0
153901656,2,0.9245630174793008,0
153901656,3,0.6276497695852534,0
154057602,0,0.4556603773584906,0
154057602,1,0.43042671614100186,0
154057602,2,0.5574977000919963,0
154057602,3,0.5806451612903226,0
154570441,0,0.8,0
154570441,1,0.826530612244898,0
154570441,2,0.48206071757129715,0
154570441,3,0.3529953917050691,0
155093810,0,0.5547169811320755,0
155093810,1,0.7996289424860853,0
155093810,2,0.3265869365225391,0
155093810,3,0.41566820276497696,0
155173764,0,0.08867924528301886,0
155173764,1,0.16697588126159554,0
155173764,2,0.19779208831646733,0
155173764,3,0.719815668202765,0
155781252,0,0.9254716981132075,0
155781252,1,0.8385899814471243,0
155781252,2,0.6743330266789328,0
155781252,3,0.6119815668202765,0
156087764,0,0.027358490566037737,0
156087764,1,0.891465677179963,0
156087764,2,0.7847286108555658,0
156087764,3,0.8341013824884793,0
156802259,0,0.6849056603773584,0
156802259,1,0.673469387755102,0
156802259,2,0.46458141674333026,0
156802259,3,0.3105990783410138,0
157394403,0,0.9971698113207547,0
157394403,1,0.9842300556586271,0
157394403,2,0.749770009199632,0
157394403,3,0.5198156682027649,0
157417397,0,0.30283018867924527,0
157417397,1,0.19109461966604824,0
157417397,2,0.38362465501379944,0
157417397,3,0.48847926267281105,0
157638225,0,0.9990566037735849,0
157638225,1,0.8766233766233766,0
157638225,2,0.8638454461821528,0
157638225,3,0.5926267281105991,0
157725225,0,0.9226415094339623,0
157725225,1,0.9257884972170687,0
157725225,2,0.8555657773689053,0
157725225,3,0.9179723502304148,0
158012942,0,0.5047169811320755,0
158012942,1,0.7523191094619666,0
158012942,2,0.9300827966881324,0
158012942,3,0.6774193548387096,0
159548981,0,0.719811320754717,0
159548981,1,0.8172541743970315,0
159548981,2,0.5418583256669733,0
159548981,3,0.9474654377880184,0
160606119,0,0.589622641509434,0
160606119,1,0.6957328385899815,0
160606119,2,0.6697332106715731,0
160606119,3,0.7179723502304147,0
160856358,0,0.6245283018867924,0
