year,institution_id,n_works,n_authors,domain_id
2016,55633929,83,105,3
2016,55732556,901,1288,3
2016,55769427,2875,4118,3
2016,55921689,47,127,3
2016,57053284,11,9,3
2016,57206974,2620,4024,3
2016,57328836,221,350,3
2016,58610484,624,1315,3
2016,58956616,2245,3303,3
2016,59130452,1052,1624,3
2016,59499333,26,57,3
2016,59553526,783,1251,3
2016,59897056,136,245,3
2016,60205797,13,34,3
2016,61628605,201,358,3
2016,62856769,5,10,3
2016,63135867,1270,2036,3
2016,63190737,1263,1752,3
2016,63533367,6,11,3
2016,63772739,212,331,3
2016,63966007,1317,2453,3
2016,66946132,831,1194,3
2016,66958751,18,33,3
2016,67328108,95,193,3
2016,68260882,559,809,3
2016,70983195,215,263,3
2016,71578702,62,104,3
2016,71838634,127,182,3
2016,72019824,142,285,3
2016,72816309,875,1510,3
2016,72951846,620,913,3
2016,74680897,61,102,3
2016,74760111,6,11,3
2016,74775410,311,485,3
2016,74973139,290,417,3
2016,75027704,747,1227,3
2016,75420490,511,873,3
2016,75421653,562,683,3
2016,75929689,413,597,3
2016,76766440,97,172,3
2016,76835614,988,1538,3
2016,77920804,444,744,3
2016,78577930,3490,5058,3
2016,78715868,294,461,3
2016,79272384,174,237,3
2016,79463011,131,167,3
2016,79516672,61,84,3
2016,79576946,5331,7910,3
2016,79620101,951,1549,3
2016,80605987,10,17,3
2016,81020160,268,435,3
2016,81365321,253,322,3
2016,82495205,64,85,3
2016,82497590,429,667,3
2016,82783531,937,1346,3
2016,83328450,130,223,3
2016,83399316,353,558,3
2016,83809506,271,464,3
2016,83909951,40,69,3
2016,83925599,8,7,3
2016,84218800,2446,3800,3
2016,84392919,1155,1702,3
2016,84470341,87,158,3
2016,84475105,23,38,3
2016,85384741,23,80,3
2016,86501945,415,556,3
2016,86519309,1128,1625,3
2016,86755215,709,981,3
2016,87208437,69,114,3
2016,87216513,1495,2228,3
2016,87303767,18,27,3
2016,87424562,84,160,3
2016,88694374,190,404,3
2016,90871651,337,633,3
2016,91045830,1389,2252,3
2016,91221267,125,202,3
2016,92156820,750,1327,3
2016,92446798,749,1219,3
2016,92664306,201,371,3
2016,93393672,202,363,3
2016,94062374,855,1672,3
2016,94328231,39,87,3
2016,94339441,78,126,3
2016,94396219,287,405,3
2016,94658018,271,351,3
2016,95240055,186,327,3
2016,95457486,1226,1777,3
2016,96749437,43,54,3
2016,97018004,5325,7762,3
2016,98704320,3120,4638,3
2016,98813999,205,610,3
2016,98947143,47,74,3
2016,99041443,254,429,3
2016,99484792,110,170,3
2016,100005738,325,595,3
2016,102149020,257,343,3
2016,102298084,17,28,3
2016,102322052,183,321,3
2016,102322142,2384,3737,3
2016,102461120,204,275,3
2016,102502594,113,179,3
2016,102607778,117,157,3
2016,103163165,543,795,3
2016,103187081,168,222,3
2016,103531236,221,270,3
2016,103635307,331,585,3
2016,106165777,580,824,3
2016,106460735,96,158,3
2016,106745318,37,71,3
2016,106959904,42,87,3
2016,106969075,103,174,3
2016,107077323,70,117,3
2016,107341208,1448,2135,3
2016,107606265,574,1115,3
2016,107639228,323,524,3
2016,107672454,858,1217,3
2016,107766831,30,33,3
2016,108468826,39,87,3
2016,108785884,456,739,3
2016,110152177,127,200,3
2016,110357561,79,122,3
2016,110378019,105,176,3
2016,110383171,3,4,3
2016,110995367,1,1,3
2016,111088046,2595,3624,3
2016,111236770,759,1203,3
2016,111455621,73,96,3
2016,111483173,34,95,3
2016,111878022,14,26,3
2016,111979921,3566,5094,3
2016,112197944,86,164,3
2016,113508548,102,153,3
2016,114027177,4460,6052,3
2016,114073160,330,407,3
2016,114395901,468,749,3
2016,114493937,327,553,3
2016,114662689,243,447,3
2016,114832834,1063,1640,3
2016,115475287,283,471,3
2016,116530498,216,255,3
2016,117397414,206,346,3
2016,117965899,586,916,3
2016,118118575,88,111,3
2016,118136607,11,17,3
2016,118353179,132,165,3
2016,119443389,263,455,3
2016,120156002,94,146,3
2016,120506574,9,10,3
2016,121820613,543,813,3
2016,121847817,267,348,3
2016,121934306,1432,2107,3
2016,121980950,220,333,3
2016,122266389,127,183,3
2016,122411786,200,394,3
2016,123431417,510,925,3
2016,123534392,433,718,3
2016,123946342,145,219,3
2016,125029298,347,609,3
2016,125687163,136,189,3
2016,126218986,213,329,3
2016,126307644,1963,3064,3
2016,126345244,187,220,3
2016,126744593,2342,3656,3
2016,127073530,112,186,3
2016,127339247,1632,2506,3
2016,127591826,47,76,3
2016,128902783,218,355,3
2016,128956969,99,167,3
2016,129302853,55,145,3
2016,129975664,1786,2709,3
2016,130238516,3482,4959,3
2016,130701444,615,921,3
2016,130769515,1600,2242,3
2016,131249849,487,747,3
2016,131651094,195,225,3
2016,132943300,365,672,3
2016,133738476,200,210,3
2016,133999245,292,409,3
2016,134113660,261,400,3
2016,134386540,57,73,3
2016,134446601,43,72,3
2016,135191193,191,331,3
2016,135310074,2972,4646,3
2016,136199984,12096,18224,3
2016,137853757,266,406,3
2016,137902535,775,1173,3
2016,138006243,1764,2921,3
2016,138873065,80,106,3
2016,139290212,407,620,3
2016,139787848,52,132,3
2016,140172145,1005,1467,3
2016,141472210,80,121,3
2016,141649380,183,243,3
2016,142066694,4,14,3
2016,142207940,41,75,3
2016,142606810,90,220,3
2016,142740786,1137,1787,3
2016,142823887,95,174,3
2016,142934699,149,240,3
2016,143302722,1597,2538,3
2016,145311948,8103,11725,3
2016,145608581,2414,3574,3
2016,145610796,11,19,3
2016,146183641,204,323,3
2016,146416000,744,1190,3
2016,147853995,43,64,3
2016,147878501,161,273,3
2016,148283060,240,459,3
2016,148314036,667,1001,3
2016,149251103,1402,2214,3
2016,149700789,13,26,3
2016,149744451,50,66,3
2016,149910238,267,341,3
2016,149919469,53,84,3
2016,150149174,116,206,3
2016,150209017,67,92,3
2016,150468666,4410,6029,3
2016,150569930,207,528,3
2016,151328261,32,34,3
2016,151808059,302,387,3
2016,153297377,1751,2564,3
2016,153901656,75,119,3
2016,154057602,1042,1475,3
2016,154570441,248,412,3
2016,155093810,127,203,3
2016,155173764,88,134,3
2016,155781252,1023,1411,3
2016,156087764,145,168,3
2016,156802259,340,492,3
2016,157394403,284,475,3
2016,157417397,110,168,3
2016,157638225,85,134,3
2016,157725225,1388,2326,3
2016,158012942,73,154,3
2016,159548981,91,176,3
2016,160606119,990,1594,3
2016,160856358,95,176,3
2016,161057412,115,164,3
2016,161318765,4020,6307,3
2016,161675122,16,25,3
2016,162577319,218,334,3
2016,162714631,385,537,3
2016,164389053,102,128,3
2016,164936912,182,266,3
2016,165102784,155,231,3
2016,165139151,264,488,3
2016,165690674,2481,3217,3
2016,165733156,1078,1597,3
2016,165799507,165,257,3
2016,165951966,1147,1920,3
2016,166088655,84,96,3
2016,166416128,66,107,3
2016,166722992,1151,1717,3
2016,167576493,31,49,3
2016,168537998,748,1795,3
2016,168959743,33,46,3
2016,169071179,76,193,3
2016,169335092,242,342,3
2016,169521973,1053,1658,3
2016,169615421,54,106,3
2016,170201317,4206,6469,3
2016,170632171,129,187,3
2016,170897317,3522,5146,3
2016,172980758,81,104,3
2016,173268674,1350,2125,3
2016,173911158,628,1033,3
2016,174216632,943,1186,3
2016,175003984,40,76,3
2016,175594653,94,140,3
2016,177097968,102,207,3
2016,177156846,188,265,3
2016,177605424,57,94,3
2016,177607063,272,397,3
2016,177721651,351,588,3
2016,178169726,83,106,3
2016,180297670,530,635,3
2016,180670191,5851,8269,3
2016,180857899,1105,3311,3
2016,180949307,123,173,3
2016,181190671,523,851,3
2016,181233156,212,331,3
2016,181401687,113,155,3
2016,181547552,3227,4820,3
2016,181565077,506,701,3
2016,181697535,570,905,3
2016,183874917,89,196,3
2016,184565670,1334,2015,3
2016,184840846,1418,2216,3
2016,185071736,82,117,3
2016,185103710,180,325,3
2016,185443292,1674,2451,3
2016,186143895,81,118,3
2016,186335123,583,804,3
2016,186523950,149,332,3
2016,188497080,18,25,3
2016,188538660,439,711,3
2016,188703185,410,651,3
2016,188891513,232,419,3
2016,189158971,31,30,3
2016,189196454,213,300,3
2016,189273616,157,245,3
2016,189590672,495,791,3
2016,189957204,166,263,3
2016,191429286,67,94,3
2016,192389796,16,31,3
2016,192396691,59,126,3
2016,192454743,31,60,3
2016,192545095,126,359,3
2016,193531525,1337,1675,3
2016,196272386,565,1061,3
2016,196729704,222,374,3
2016,196817621,22,33,3
2016,197604219,142,327,3
2016,198089087,122,154,3
2016,198423848,246,475,3
2016,198811213,280,737,3
2016,200719446,2498,3760,3
2016,200870766,63,205,3
2016,201448701,5778,8367,3
2016,203088144,281,377,3
2016,203172682,109,185,3
2016,204250578,1731,2649,3
2016,204308271,1587,2255,3
2016,204465549,3701,5291,3
2016,204866599,414,647,3
2016,205783295,4264,6378,3
2016,208333798,94,113,3
2016,210824098,78,113,3
2016,219193219,939,1475,3
2016,223532165,2939,3935,3
2016,227586296,141,232,3
2016,257179599,17,32,3
2016,267592682,131,178,3
2016,285663978,147,332,3
2016,368840534,462,557,3
2016,859038795,777,1336,3
2016,867280407,2834,4482,3
2016,870398029,40,90,3
2016,872248612,108,140,3
2016,880747138,12,23,3
2016,880766802,67,183,3
2016,888729015,96,133,3
2016,889937125,203,373,3
2016,893718555,85,182,3
2016,896114043,43,67,3
2016,901861585,1730,2646,3
2016,919571938,1640,2356,3
2016,921990950,3243,4636,3
2016,922845939,407,1063,3
2016,923382979,28,39,3
2016,926076166,612,1033,3
2016,1280259254,152,294,3
2016,1280414376,48,75,3
2016,1280536761,59,121,3
2016,1280640908,23,21,3
2016,1281378812,104,153,3
2016,1281539108,714,838,3
2016,1281704429,234,402,3
2016,1282105669,127,204,3
2016,1282311441,81,310,3
2016,1282516798,260,496,3
2016,1282927834,1398,2059,3
2016,1283055418,669,1057,3
2016,1283103587,6,8,3
2016,1283280774,5367,7166,3
2016,1283621791,381,646,3
2016,1283654650,168,228,3
2016,1285204247,1749,2427,3
2016,1285210727,148,270,3
2016,1285301757,1196,1719,3
2016,1285739803,382,461,3
2016,1285764155,880,2207,3
2016,1286329397,132,200,3
2016,1286490081,552,1000,3
2016,1286959531,212,293,3
2016,1287163989,504,728,3
2016,1287521167,16,20,3
2016,1287643137,307,446,3
2016,1288162130,103,216,3
2016,1288198617,158,215,3
2016,1288214837,46,99,3
2016,1288882113,2249,3417,3
2016,1289243028,91,161,3
2016,1289422878,554,765,3
2016,1289437631,595,697,3
2016,1289490764,2990,5639,3
2016,1289568071,296,467,3
2016,1289702989,3406,5154,3
2016,1289739345,203,340,3
2016,1290055561,102,189,3
2016,1290206253,60,91,3
2016,1290463931,16,37,3
2016,1290900354,761,1057,3
2016,1291425158,138,391,3
2016,1292894508,618,894,3
2016,1292974536,16,37,3
2016,1293487830,189,333,3
2016,1293502524,151,305,3
2016,1294278766,543,649,3
2016,1294504835,15,22,3
2016,1295339012,14,15,3
2016,1295346377,12,22,3
2016,1295499534,578,789,3
2016,1295876152,581,1009,3
2016,1295908608,209,310,3
2016,1296604144,53,129,3
2016,1297127228,2,2,3
2016,1297288678,10,17,3
2016,1297463080,168,260,3
2016,1297540436,255,606,3
2016,1298060332,188,297,3
2016,1298154867,185,246,3
2016,1298353152,62,111,3
2016,1299022934,6992,14428,3
2016,1299218025,257,420,3
2016,1299303238,7033,13463,3
2016,1299501804,326,430,3
2016,1299725459,199,442,3
2016,1299907687,109,204,3
2016,1301076528,794,1220,3
2016,1302163369,260,353,3
2016,1302368450,177,341,3
2016,1302444339,1164,1963,3
2016,1302918504,26,39,3
2016,1302991022,170,174,3
2016,1303243448,138,239,3
2016,1304082316,214,516,3
2016,1304196042,369,701,3
2016,1304256225,3480,5482,3
2016,1304269903,393,740,3
2016,1304808963,31,35,3
2016,1305001552,81,134,3
2016,1306266525,42,70,3
2016,1306490931,18,28,3
2016,1306686416,4,6,3
2016,1306862143,194,343,3
2016,1307098950,92,212,3
2016,1307117695,167,350,3
2016,1308126019,80,138,3
2016,1309104334,574,898,3
2016,1309191912,236,425,3
2016,1309849503,371,441,3
2016,1310145890,10,10,3
2016,1310421338,348,624,3
2016,1311060795,100,178,3
2016,1311688040,38,56,3
2016,1311914864,235,352,3
2016,1312106833,46,71,3
2016,1312222531,497,807,3
2016,1312537475,201,417,3
2016,1313298211,818,1192,3
2016,1313416372,34,49,3
2016,1313867356,8,4,3
2016,1314135232,977,1280,3
2016,1314596251,98,216,3
2016,1314696892,13,67,3
2016,1315496137,273,412,3
2016,1315708478,384,569,3
2016,1315792047,23,40,3
2016,1316535847,2082,3050,3
2016,1316902750,3752,5246,3
2016,1316910977,96,143,3
2016,1317227900,3532,5502,3
2016,1317239608,54,65,3
2016,1318687432,12,16,3
2016,1319063186,35,39,3
2016,1320320070,818,1644,3
2016,1320343167,376,698,3
2016,1320354487,95,179,3
2016,1320553840,580,1479,3
2016,1320796813,3692,5452,3
2016,1321296531,131,233,3
2016,1321305853,93,109,3
2016,1321404777,724,1151,3
2016,1321572752,153,239,3
2016,1321686444,191,339,3
2016,1322918889,906,1556,3
2016,1323778983,326,546,3
2016,1324220072,183,360,3
2016,1324520350,298,384,3
2016,1324766304,268,418,3
2016,1324840837,4,6,3
2016,1325481341,375,569,3
2016,1325736334,180,365,3
2016,1326872476,238,381,3
2016,1326929380,145,252,3
2016,1327069482,182,360,3
2016,1327163397,4039,6114,3
2016,1327576362,237,398,3
2016,1328359107,611,959,3
2016,1328499231,338,637,3
2016,1328594524,472,612,3
2016,1328969757,12,15,3
2016,1329528197,42,90,3
2016,1330063522,991,2271,3
2016,1330342723,7023,9608,3
2016,1330347796,159,376,3
2016,1330989302,245,600,3
2016,1331384533,707,1126,3
2016,1332460256,32,93,3
2016,1332737386,69,146,3
2016,1333370159,3,3,3
2016,1333535994,332,617,3
2016,1333606569,165,379,3
2016,1334016132,142,277,3
2016,1334069289,502,852,3
2016,1334095494,148,374,3
2016,1334329717,76,89,3
2016,1334627681,48,76,3
2016,1334819555,2981,4491,3
2016,1335289525,1004,1782,3
2016,1335321130,1752,2439,3
2016,1335486098,4,11,3
2016,1335927249,167,260,3
2016,1336053918,218,357,3
2016,1336096307,735,1229,3
2016,1336742384,742,1095,3
2016,1336910626,632,877,3
2016,1338124936,26,32,3
2016,1338449461,190,324,3
2016,1338503839,19,46,3
2016,1339417872,88,138,3
2016,1339509835,414,668,3
2016,1340179700,1267,2068,3
2016,1341412227,43,65,3
2016,1341618623,28,27,3
2016,1342924430,119,234,3
2016,1343028186,22,28,3
2016,1343035065,166,271,3
2016,1343052199,1506,2497,3
2016,1343180700,51,85,3
2016,1343551460,4510,6674,3
2016,1343871089,168,329,3
2016,1344073410,841,1279,3
2016,2750212522,72,133,3
2016,2799343972,1028,1526,3
2016,2799356940,31,34,3
2016,2799359367,7,5,3
2016,2799360765,420,766,3
2016,2799370151,465,808,3
2016,2799424032,220,481,3
2016,2799495847,1792,2906,3
2016,2799503643,1966,3391,3
2016,2799567181,4,3,3
2016,2799617873,5,4,3
2016,2799628689,242,422,3
2016,2799691083,1303,2123,3
2016,2799765794,438,660,3
2016,2799767083,178,301,3
2016,2799786008,10,11,3
2016,2799798094,1070,1770,3
2016,2799810409,570,1066,3
2016,2799849604,25,59,3
2016,2799853436,4525,6781,3
2016,2799885155,212,454,3
2016,2799886695,1098,1827,3
2016,2799903593,440,689,3
2016,2799905417,300,492,3
2016,2799932517,207,319,3
2016,2799950915,42,75,3
2016,2800102766,11,24,3
2016,2800154431,314,481,3
2016,2800204061,17,26,3
2016,2800216316,468,813,3
2016,2800250139,1150,2053,3
2016,2800275141,198,396,3
2016,2800326109,418,654,3
2016,2800363604,433,698,3
2016,2800364127,113,185,3
2016,2800403580,3882,5510,3
2016,2800421839,1189,2483,3
2016,2800446032,526,907,3
2016,2800453862,163,210,3
2016,2800496781,107,222,3
2016,2800507078,3579,4725,3
2016,2800548410,62,108,3
2016,2800560132,195,326,3
2016,2800590384,432,525,3
2016,2800628709,136,224,3
2016,2800649613,133,210,3
2016,2800667924,168,245,3
2016,2800704349,113,260,3
2016,2800717037,312,559,3
2016,2800817003,83,112,3
2016,2800842121,10,17,3
2016,2800861319,153,324,3
2016,2800916854,1,2,3
2016,2800935791,355,586,3
2016,2800957949,12,64,3
2016,2801004183,75,131,3
2016,2801024494,73,122,3
2016,2801047068,133,353,3
2016,2801052491,155,292,3
2016,2801107848,944,1485,3
2016,2801148111,240,385,3
2016,2801159745,399,446,3
2016,2801213986,279,475,3
2016,2801246084,1,1,3
2016,2801247003,92,147,3
2016,2801273398,186,261,3
2016,2801313472,26,58,3
2016,2801333002,964,1505,3
2016,2801337628,61,110,3
2016,2801365484,3207,4389,3
2016,2801403999,408,734,3
2016,2801410363,153,360,3
2016,2801463575,24,52,3
2016,2801502357,393,666,3
2016,2801525821,839,1078,3
2016,2801539370,3233,4849,3
2016,2801558778,47,77,3
2016,2801572250,410,715,3
2016,2801613365,35,77,3
2016,2801621085,11,56,3
2016,2801649442,6483,9983,3
2016,2801671727,387,497,3
2016,2801818860,12,26,3
2016,2801851002,242,334,3
2016,2801852214,342,548,3
2016,2801919071,3755,5720,3
2016,2801935854,41,140,3
2016,2801983979,356,368,3
2016,2802090120,437,723,3
2016,2802090665,123,188,3
2016,2802096936,6291,9912,3
2016,2802101240,250,471,3
2016,2802152183,856,1242,3
2016,2802203029,375,619,3
2016,2802216851,444,777,3
2016,2802236040,3761,5471,3
2016,2802326326,98,133,3
2016,2802336062,232,421,3
2016,2802366037,347,438,3
2016,2802397601,113,186,3
2016,2802412784,238,370,3
2016,2802423016,1498,2513,3
2016,2802446248,8,11,3
2016,2802450327,1609,2536,3
2016,2802534011,238,393,3
2016,2802576979,88,268,3
2016,2802581893,569,1086,3
2016,2802612298,127,198,3
2016,2802705668,103,175,3
2016,2802706902,74,136,3
2016,2802730090,362,442,3
2016,2802789608,13,35,3
2016,2802821144,77,173,3
2016,2802827176,731,1164,3
2016,2802841742,2092,3063,3
2016,2802841970,880,1494,3
2016,2802849423,896,2144,3
2016,2802864460,546,938,3
2016,2802946424,39,60,3
2016,2802948906,132,381,3
2016,2802964274,47,103,3
2016,2802992173,28,42,3
2016,2803018670,56,90,3
2016,2803028891,60,116,3
2016,2803043754,624,1000,3
2016,2803209242,18358,28650,3
2016,2887101046,1068,1467,3
2016,2948394018,15,31,3
2016,2948539688,454,1064,3
2016,3019308854,1124,1476,3
2016,3019586173,320,371,3
2016,3130687028,105,127,3
2016,3132238960,4,28,3
2016,3132585960,2708,4319,3
2016,3143470655,120,413,3
2016,4210085935,13,18,3
2016,4210086682,64,110,3
2016,4210086933,1586,2432,3
2016,4210086971,286,345,3
2016,4210087384,251,310,3
2016,4210087413,192,350,3
2016,4210087454,169,415,3
2016,4210087560,68,75,3
2016,4210087596,10,13,3
2016,4210087865,267,449,3
2016,4210087915,5893,8509,3
2016,4210088045,4,11,3
2016,4210088259,114,181,3
2016,4210088475,984,1599,3
2016,4210088488,279,463,3
2016,4210088555,211,442,3
2016,4210088741,731,1136,3
2016,4210088792,285,769,3
2016,4210088923,57,116,3
2016,4210089162,206,362,3
2016,4210089330,115,201,3
2016,4210089431,117,304,3
2016,4210089486,1331,1608,3
2016,4210089489,462,838,3
2016,4210089612,255,473,3
2016,4210089954,582,1010,3
2016,4210090236,242,380,3
2016,4210090317,392,454,3
2016,4210090529,12,15,3
2016,4210090567,366,560,3
2016,4210090807,8,15,3
2016,4210090916,137,228,3
2016,4210091634,3,3,3
2016,4210091794,208,294,3
2016,4210091810,286,535,3
2016,4210091812,653,2101,3
2016,4210092882,98,174,3
2016,4210094059,2,2,3
2016,4210094360,155,272,3
2016,4210094549,212,272,3
2016,4210094889,123,158,3
2016,4210094901,450,688,3
2016,4210094981,13,35,3
2016,4210095140,305,397,3
2016,4210095266,366,586,3
2016,4210095624,1,2,3
2016,4210095851,881,1090,3
2016,4210096018,105,574,3
2016,4210096275,536,723,3
2016,4210096498,722,1147,3
2016,4210096636,177,278,3
2016,4210096972,244,465,3
2016,4210097287,3,6,3
2016,4210097785,137,163,3
2016,4210098814,1359,2278,3
2016,4210098931,23,33,3
2016,4210099336,105,162,3
2016,4210099595,319,472,3
2016,4210100211,82,327,3
2016,4210100294,95,191,3
2016,4210100810,328,307,3
2016,4210100841,14,30,3
2016,4210101049,205,557,3
2016,4210101190,268,389,3
2016,4210101327,129,226,3
2016,4210101641,242,386,3
2016,4210101935,327,569,3
2016,4210102044,101,213,3
2016,4210102099,371,470,3
2016,4210102181,195,265,3
2016,4210102705,77,178,3
2016,4210104314,78,167,3
2016,4210104735,65,126,3
2016,4210104856,61,116,3
2016,4210104968,29,28,3
2016,4210105015,146,291,3
2016,4210105618,18,62,3
2016,4210105714,117,272,3
2016,4210105766,8,10,3
2016,4210106353,1,1,3
2016,4210106489,743,1285,3
2016,4210106595,239,428,3
2016,4210106879,315,584,3
2016,4210107338,22,17,3
2016,4210107408,341,637,3
2016,4210107917,6,23,3
2016,4210108049,274,395,3
2016,4210108700,175,261,3
2016,4210108791,684,1026,3
2016,4210108968,245,520,3
2016,4210108985,150,218,3
2016,4210108991,140,212,3
2016,4210109259,402,684,3
2016,4210109567,638,1574,3
2016,4210110459,580,998,3
2016,4210110509,26,62,3
2016,4210110523,508,587,3
2016,4210110664,383,611,3
2016,4210110767,298,558,3
2016,4210110848,49,134,3
2016,4210110987,41,70,3
2016,4210111179,372,903,3
2016,4210111804,223,365,3
2016,4210111876,237,395,3
2016,4210111906,78,213,3
2016,4210111938,43,77,3
2016,4210112371,1818,2759,3
2016,4210112577,38,79,3
2016,4210112672,298,354,3
2016,4210113003,16,46,3
2016,4210113540,203,256,3
