institution_id,period_id,disorder_index
4210117083,3,0.21875
4210117453,0,0.2310536044362292
4210117453,1,0.4259429622815087
4210117453,2,0.4604779411764705
4210117453,3,0.3933823529411764
4210117499,0,0.4371534195933456
4210117499,1,0.4645814167433302
4210117499,2,0.4696691176470588
4210117499,3,0.5229779411764706
4210117619,0,0.2643253234750462
4210117619,1,0.4535418583256669
4210117619,2,0.3308823529411764
4210117619,3,0.3915441176470588
4210117924,0,0.4390018484288355
4210117924,1,0.4553817847286108
4210117924,2,0.4044117647058823
4210117924,3,0.2408088235294117
4210118014,0,0.3133086876155268
4210118014,1,0.3035878564857405
4210118014,2,0.2086397058823529
4210118014,3,0.2518382352941176
4210118434,0,0.4602587800369686
4210118434,1,0.3109475620975161
4210118434,2,0.1415441176470588
4210118434,3,0.09375
4210119004,0,0.5434380776340111
4210119004,1,0.4075436982520699
4210119004,2,0.3189338235294117
4210119004,3,0.4080882352941176
4210119046,0,0.7208872458410351
4210119046,1,0.4691812327506899
4210119046,2,0.6534926470588235
4210119046,3,0.6875
4210119109,0,0.8678373382624769
4210119109,1,0.8509659613615456
4210119109,2,0.8207720588235294
4210119109,3,0.8354779411764706
4210119589,0,0.2837338262476894
4210119589,1,0.2042318307267709
4210119589,2,0.2270220588235294
4210119589,3,0.2555147058823529
4210120050,0,0.4408502772643253
4210120050,1,0.3376264949402024
4210120050,2,0.2481617647058823
4210120050,3,0.1479779411764706
4210120076,0,0.1367837338262477
4210120076,1,0.1333946642134314
4210120076,2,0.1130514705882353
4210120076,3,0.1764705882352941
4210120349,0,0.4436229205175601
4210120349,1,0.5547378104875805
4210120349,2,0.4705882352941176
4210120349,3,0.4227941176470588
4210120668,0,0.6275415896487985
4210120668,1,0.186752529898804
4210120668,2,0.0873161764705882
4210120668,3,0.4623161764705882
4210120900,0,0.1515711645101663
4210120900,1,0.1453541858325667
4210120900,2,0.2950367647058823
4210120900,3,0.228860294117647
4210121272,0,0.7504621072088724
4210121272,1,0.6862925482980681
4210121272,2,0.7334558823529411
4210121272,3,0.6700367647058824
4210121439,0,0.0295748613678373
4210121439,1,0.1223551057957681
4210121439,2,0.1056985294117647
4210121439,3,0.0928308823529411
4210121787,0,0.0184842883548983
4210121787,1,0.0101195952161913
4210121787,2,0.0597426470588235
4210121787,3,0.0992647058823529
4210121988,0,0.2467652495378927
4210121988,1,0.1352345906163753
4210121988,2,0.1158088235294117
4210121988,3,0.1452205882352941
4210122704,0,0.2005545286506469
4210122704,1,0.1324747010119595
4210122704,2,0.135110294117647
4210122704,3,0.1001838235294117
4210122924,0,0.3937153419593345
4210122924,1,0.405703771849126
4210122924,2,0.2251838235294117
4210122924,3,0.1783088235294117
4210122954,0,0.2060998151571164
4210122954,1,0.2594296228150874
4210122954,2,0.359375
4210122954,3,0.2582720588235294
4210123017,0,0.1238447319778188
4210123017,1,0.0689972401103955
4210123017,2,0.109375
4210123017,3,0.2095588235294117
4210124136,0,0.0526802218114602
4210124136,1,0.1701931922723091
4210124136,2,0.5340073529411765
4210124136,3,0.1139705882352941
4210124153,0,0.1903881700554528
4210124153,1,0.140754369825207
4210124153,2,0.2472426470588235
4210124153,3,0.2490808823529411
4210124175,0,0.0683918669131238
4210124175,1,0.0174793008279668
4210124175,2,0.0082720588235294
4210124175,3,0.0165441176470588
4210124598,0,0.7347504621072088
4210124598,1,0.6669733210671573
4210124598,2,0.7068014705882353
4210124598,3,0.6645220588235294
4210124779,0,0.3512014787430684
4210124779,1,0.2244710211591536
4210124779,2,0.1259191176470588
4210124779,3,0.0808823529411764
4210125099,0,0.4214417744916821
4210125099,1,0.4185832566697332
4210125099,2,0.3759191176470588
4210125099,3,0.4283088235294117
4210125474,0,0.4824399260628466
4210125474,1,0.452621895124195
4210125474,2,0.2683823529411764
4210125474,3,0.3851102941176471
4210126032,0,0.9593345656192236
4210126032,1,0.9452621895124196
4210126032,2,0.9237132352941176
4210126032,3,0.8832720588235294
4210126298,0,0.6136783733826248
4210126298,1,0.5519779208831647
4210126298,2,0.5091911764705882
4210126298,3,0.4806985294117647
4210126592,0,0.0720887245841035
4210126592,1,0.1435142594296228
4210126592,2,0.1626838235294117
4210126592,3,0.0827205882352941
4210127055,0,0.021256931608133
4210127055,1,0.0266789328426862
4210127055,2,0.0183823529411764
4210127055,3,0.041360294117647
4210127358,0,0.532347504621072
4210127358,1,0.6577736890524379
4210127358,2,0.9255514705882352
4210127358,3,0.8740808823529411
4210127473,0,0.3280961182994454
4210127473,1,0.2999080036798528
4210127473,2,0.1461397058823529
4210127473,3,0.1626838235294117
4210127612,0,0.4316081330868762
4210127612,1,0.5409383624655014
4210127612,2,0.4200367647058823
4210127612,3,0.4659926470588235
4210127693,0,0.2227356746765249
4210127693,1,0.4857405703771849
4210127693,2,0.5900735294117647
4210127693,3,0.671875
4210127875,0,0.0036968576709796
4210127875,1,0.0285188592456301
4210127875,2,0.0174632352941176
4210127875,3,0.1029411764705882
4210127938,0,0.0120147874306839
4210127938,1,0.1609935602575897
4210127938,2,0.328125
4210127938,3,0.3520220588235294
4210128526,0,0.0785582255083179
4210128526,1,0.0827966881324747
4210128526,2,0.0808823529411764
4210128526,3,0.0716911764705882
4210128618,0,0.5341959334565619
4210128618,1,0.5510579576816927
4210128618,2,0.5193014705882353
4210128618,3,0.5790441176470589
4210128757,0,0.33271719038817
4210128757,1,0.3863845446182152
4210128757,2,0.2417279411764706
4210128757,3,0.2068014705882352
4210128969,0,0.199630314232902
4210128969,1,0.2851885924563017
4210128969,2,0.6185661764705882
4210128969,3,0.4522058823529412
4210129097,0,0.0092421441774491
4210129097,1,0.1287948482060717
4210129097,2,0.3373161764705882
4210129097,3,0.5799632352941176
4210130600,0,0.3382624768946395
4210130600,1,0.1775528978840846
4210130600,2,0.1709558823529411
4210130600,3,0.2242647058823529
4210130649,0,0.1423290203327172
4210130649,1,0.0837166513339466
4210130649,2,0.0514705882352941
4210130649,3,0.0551470588235294
4210131007,0,0.1349353049907578
4210131007,1,0.6264949402023919
4210131007,2,0.8428308823529411
4210131007,3,0.5680147058823529
4210131075,0,0.2476894639556377
4210131075,1,0.2842686292548298
4210131075,2,0.2316176470588235
4210131075,3,0.28125
4210131357,0,0.8622920517560074
4210131357,1,0.7019319227230911
4210131357,2,0.6672794117647058
4210131357,3,0.6341911764705882
4210131712,0,0.6608133086876156
4210131712,1,0.7286108555657773
4210131712,2,0.7573529411764706
4210131712,3,0.8069852941176471
4210132596,0,0.5730129390018485
4210132596,1,0.2861085556577737
4210132596,2,0.4117647058823529
4210132596,3,0.4926470588235294
4210132746,0,0.6293900184842883
4210132746,1,0.6596136154553818
4210132746,2,0.6819852941176471
4210132746,3,0.7040441176470589
4210133143,0,0.3364140480591497
4210133143,1,0.547378104875805
4210133143,2,0.2545955882352941
4210133143,3,0.1231617647058823
4210133905,0,0.3059149722735674
4210133905,1,0.2566697332106715
4210133905,2,0.2922794117647059
4210133905,3,0.2297794117647058
4210134091,0,0.1783733826247689
4210134091,1,0.9126034958601656
4210134091,2,0.8474264705882353
4210134091,3,0.8520220588235294
4210134534,0,0.0582255083179297
4210134534,1,0.030358785648574
4210134534,2,0.0248161764705882
4210134534,3,0.0441176470588235
4210134769,0,0.5711645101663586
4210134769,1,0.5694572217111316
4210134769,2,0.5882352941176471
4210134769,3,0.5487132352941176
4210135078,0,0.6645101663585952
4210135078,1,0.5952161913523459
4210135078,2,0.4466911764705882
4210135078,3,0.1691176470588235
4210135252,0,0.4565619223659889
4210135252,1,0.3357865685372585
4210135252,2,0.3869485294117647
4210135252,3,0.453125
4210135903,0,0.0804066543438077
4210135903,1,0.0901563937442502
4210135903,2,0.1240808823529411
4210135903,3,0.1590073529411764
4210136305,0,0.3539741219963031
4210136305,1,0.2934682612695492
4210136305,2,0.213235294117647
4210136305,3,0.2996323529411764
4210136897,0,0.3040665434380776
4210136897,1,0.2612695492180313
4210136897,2,0.3602941176470588
4210136897,3,0.3244485294117647
4210137306,0,0.6321626617375231
4210137306,1,0.5988960441582337
4210137306,2,0.6148897058823529
4210137306,3,0.6038602941176471
4210137549,0,0.1654343807763401
4210137549,1,0.1573137074517019
4210137549,2,0.0643382352941176
4210137549,3,0.0505514705882352
4210137555,0,0.2024029574861368
4210137555,1,0.249310027598896
4210137555,2,0.2987132352941176
4210137555,3,0.3327205882352941
4210137750,0,0.4944547134935305
4210137750,1,0.6163753449862005
4210137750,2,0.6213235294117647
4210137750,3,0.6387867647058824
4210137803,0,0.1192236598890942
4210137803,1,0.1168353265869365
4210137803,2,0.3566176470588235
4210137803,3,0.4191176470588235
4210138024,0,0.3419593345656192
4210138024,1,0.4204231830726771
4210138024,2,0.3115808823529412
4210138024,3,0.203125
4210138094,0,0.2855822550831793
4210138094,1,0.2134314627414903
4210138094,2,0.2150735294117647
4210138094,3,0.1865808823529411
4210138309,0,0.6719038817005545
4210138309,1,0.6329346826126955
4210138309,2,0.6810661764705882
4210138309,3,0.7371323529411765
4210138311,0,0.4011090573012939
4210138311,1,0.3091076356945722
4210138311,2,0.1930147058823529
4210138311,3,0.2481617647058823
4210138500,0,0.1977818853974122
4210138500,1,0.1499540018399264
4210138500,2,0.7279411764705882
4210138500,3,0.7536764705882353
4210138636,0,0.5619223659889094
4210138636,1,0.4103035878564857
4210138636,2,0.3520220588235294
4210138636,3,0.3584558823529412
4210138663,0,0.3650646950092421
4210138663,1,0.4452621895124195
4210138663,2,0.2748161764705882
4210138663,3,0.2830882352941176
4210140114,0,0.3475046210720887
4210140114,1,0.6228150873965042
4210140114,2,0.6663602941176471
4210140114,3,0.5321691176470589
4210140176,0,0.5073937153419593
4210140176,1,0.5418583256669733
4210140176,2,0.5670955882352942
4210140176,3,0.4954044117647059
4210140341,0,0.0739371534195933
4210140341,1,0.0965961361545538
4210140341,2,0.0165441176470588
4210140341,3,0.0404411764705882
4210140405,0,0.1090573012939001
4210140405,1,0.0947562097516099
4210140405,2,0.0753676470588235
4210140405,3,0.0689338235294117
4210140816,0,0.1543438077634011
4210140816,1,0.1784728610855565
4210140816,2,0.1433823529411764
4210140816,3,0.1636029411764706
4210140884,0,0.3872458410351201
4210140884,1,0.2437902483900643
4210140884,2,0.1590073529411764
4210140884,3,0.1737132352941176
4210140958,0,0.6922365988909427
4210140958,1,0.6338546458141674
4210140958,2,0.7748161764705882
4210140958,3,0.8382352941176471
4210141039,0,0.9805914972273568
4210141039,1,0.999080036798528
4210141039,2,0.9990808823529412
4210141039,3,0.9990808823529412
4210141337,0,0.0831792975970425
4210141337,1,0.0367985280588776
4210141337,2,0.0303308823529411
4210141337,3,0.0183823529411764
4210141674,0,
4210141674,1,0.0009199632014719
4210141674,2,0.1488970588235294
4210141674,3,0.1433823529411764
4210142152,0,0.0360443622920517
4210142152,1,0.202391904323827
4210142152,2,0.7454044117647058
4210142152,3,0.8455882352941176
4210142217,0,0.655268022181146
4210142217,1,0.6835326586936522
4210142217,2,0.6194852941176471
4210142217,3,0.4669117647058823
4210142393,0,0.4713493530499076
4210142393,1,0.4011039558417663
4210142393,2,0.4099264705882353
4210142393,3,0.3226102941176471
4210142480,0,0.1709796672828096
4210142480,1,0.6991720331186753
4210142480,2,0.6047794117647058
4210142480,3,0.65625
4210142672,0,0.499075785582255
4210142672,1,0.1637534498620055
4210142672,2,0.1011029411764705
4210142672,3,0.0744485294117647
4210143137,0,0.5794824399260629
4210143137,1,0.7258509659613616
4210143137,2,0.7729779411764706
4210143137,3,0.6838235294117647
4210143381,0,0.3914048059149723
4210143381,1,0.3495860165593376
4210143381,2,0.1681985294117647
4210143381,3,0.3382352941176471
4210143392,0,0.5314232902033271
4210143392,1,0.4793008279668813
4210143392,2,0.3731617647058823
4210143392,3,0.4558823529411764
4210144023,0,0.3207024029574861
4210144023,1,0.5528978840846366
4210144023,2,0.5073529411764706
4210144023,3,0.3897058823529412
4210144228,0,0.3706099815157117
4210144228,1,0.5105795768169273
4210144228,2,0.4954044117647059
4210144228,3,0.4724264705882353
4210144267,0,0.4251386321626617
4210144267,1,0.3449862005519779
4210144267,2,0.3318014705882353
4210144267,3,0.3363970588235294
4210144560,0,0.1691312384473197
4210144560,1,0.6531738730450782
4210144560,2,0.6102941176470589
4210144560,3,0.5091911764705882
4210144876,0,0.6192236598890942
4210144876,1,0.563017479300828
4210144876,2,0.5119485294117647
4210144876,3,0.4908088235294117
4210145274,0,0.1839186691312384
4210145274,1,0.1655933762649494
4210145274,2,0.1939338235294117
4210145274,3,0.1810661764705882
4210145812,0,0.1072088724584103
4210145812,1,0.0634774609015639
4210145812,2,0.0560661764705882
4210145812,3,0.0854779411764705
4210146328,0,0.378003696857671
4210146328,1,0.2391904323827046
4210146328,2,0.1424632352941176
4210146328,3,0.1066176470588235
4210146389,0,0.5471349353049908
4210146389,1,0.3854645814167433
4210146389,2,0.0716911764705882
4210146389,3,0.0422794117647058
4210146710,0,0.6395563770794824
4210146710,1,0.4848206071757129
4210146710,2,0.4411764705882353
4210146710,3,0.46875
4210146983,0,0.2236598890942698
4210146983,1,0.2152713891444342
4210146983,2,0.2012867647058823
4210146983,3,0.2729779411764705
4210147155,0,0.3521256931608133
4210147155,1,0.1959521619135234
4210147155,2,0.1773897058823529
4210147155,3,0.2233455882352941
4210147340,0,0.4584103512014787
4210147340,1,0.4489420423183072
4210147340,2,0.3345588235294117
4210147340,3,0.3318014705882353
4210147348,0,0.5767097966728281
4210147348,1,0.4084636614535418
4210147348,2,0.4494485294117647
4210147348,3,0.4705882352941176
4210147586,0,0.2957486136783734
4210147586,1,0.3541858325666973
4210147586,2,0.2224264705882352
4210147586,3,0.2886029411764705
4210147799,0,0.6580406654343808
4210147799,1,0.6826126954921803
4210147799,2,0.7610294117647058
4210147799,3,0.7757352941176471
4210148048,0,0.0517560073937153
4210148048,1,0.0248390064397424
4210148048,2,0.078125
4210148048,3,0.119485294117647
4210148268,0,0.2171903881700554
4210148268,1,0.2529898804047838
4210148268,2,0.234375
4210148268,3,0.3033088235294117
4210148589,0,0.3142329020332717
4210148589,1,0.3146274149034038
4210148589,2,0.5505514705882353
4210148589,3,0.5900735294117647
4210148682,0,
4210148682,1,
4210148682,2,0.4770220588235294
4210148682,3,0.5459558823529411
4210149382,0,0.4852125693160813
4210149382,1,0.3597056117755289
4210149382,2,0.1387867647058823
4210149382,3,0.0891544117647058
4210149717,0,0.1053604436229205
4210149717,1,0.0938362465501379
4210149717,2,0.0606617647058823
4210149717,3,0.0680147058823529
4210149743,0,0.2735674676524954
4210149743,1,0.2382704691812327
4210149743,2,0.2766544117647059
4210149743,3,0.2573529411764705
4210150094,0,0.0702402957486136
4210150094,1,0.0413983440662373
4210150094,2,0.0193014705882352
4210150094,3,0.0284926470588235
4210150208,0,0.0942698706099815
4210150208,1,0.0579576816927322
4210150208,2,0.0431985294117647
4210150208,3,0.0560661764705882
4210150362,0,0.0859519408502772
4210150362,1,0.0919963201471941
4210150362,2,0.0615808823529411
4210150362,3,0.0321691176470588
4210150714,0,0.4399260628465804
4210150714,1,0.2989880404783808
4210150714,2,0.3382352941176471
4210150714,3,0.3602941176470588
4210150756,0,0.0573012939001848
4210150756,1,0.4636614535418583
4210150756,2,0.2104779411764706
4210150756,3,0.34375
4210150878,0,0.1062846580406654
4210150878,1,0.1021159153633854
4210150878,2,0.0689338235294117
4210150878,3,0.1571691176470588
4210150894,0,0.7070240295748613
4210150894,1,0.7562097516099356
4210150894,2,0.7012867647058824
4210150894,3,0.7941176470588235
4210150980,0,0.1968576709796672
4210150980,1,0.4277828886844526
4210150980,2,0.4751838235294117
4210150980,3,0.3170955882352941
4210151215,0,0.8604436229205176
4210151215,1,0.8730450781968722
4210151215,2,0.9393382352941176
4210151215,3,0.875
4210151386,0,0.4306839186691312
4210151386,1,0.3183072677092916
4210151386,2,0.3409926470588235
4210151386,3,0.3483455882352941
4210151747,0,0.4842883548983364
4210151747,1,0.4507819687212511
4210151747,2,0.4806985294117647
4210151747,3,0.4448529411764705
4210152133,0,0.0905730129390018
4210152133,1,0.0763569457221711
4210152133,2,0.0735294117647058
4210152133,3,0.109375
4210153043,0,0.5961182994454713
4210153043,1,0.500459981600736
4210153043,2,0.4384191176470588
4210153043,3,0.4393382352941176
4210153153,0,0.0397412199630314
4210153153,1,0.0137994480220791
4210153153,2,0.2040441176470588
4210153153,3,0.1167279411764705
4210153546,0,0.0314232902033271
4210153546,1,0.0855565777368905
4210153546,2,0.0818014705882353
4210153546,3,0.0294117647058823
4210153792,0,0.4796672828096118
4210153792,1,0.5970561177552898
4210153792,2,0.5983455882352942
4210153792,3,0.609375
4210154437,0,0.6155268022181146
4210154437,1,0.6172953081876725
4210154437,2,0.5818014705882353
4210154437,3,0.6020220588235294
4210154632,0,0.2134935304990758
4210154632,1,0.2235510579576816
4210154632,2,0.2352941176470588
4210154632,3,0.1461397058823529
4210155419,0,0.321626617375231
4210155419,1,0.31278748850046
4210155419,2,0.1810661764705882
4210155419,3,0.1727941176470588
4210155647,0,0.5203327171903882
4210155647,1,0.4885004599816007
4210155647,2,0.4393382352941176
4210155647,3,0.4779411764705882
4210156829,0,0.2245841035120148
4210156829,1,0.6007359705611776
4210156829,2,0.6112132352941176
4210156829,3,0.796875
4210156876,0,0.2763401109057301
4210156876,1,0.2953081876724931
4210156876,2,0.390625
4210156876,3,0.3152573529411764
4210157065,0,0.589648798521257
4210157065,1,0.1269549218031278
4210157065,2,0.0992647058823529
4210157065,3,0.1930147058823529
4210157085,0,0.2495378927911275
4210157085,1,0.3339466421343146
4210157085,2,0.4163602941176471
4210157085,3,0.3529411764705882
4210157264,0,0.4621072088724584
4210157264,1,0.3256669733210671
4210157264,2,0.2325367647058823
4210157264,3,0.2472426470588235
4210157321,0,0.0406654343807763
4210157321,1,0.0349586016559337
4210157321,2,0.2490808823529411
4210157321,3,0.3961397058823529
4210157557,0,0.2116451016635859
4210157557,1,0.3514259429622815
4210157557,2,0.6415441176470589
4210157557,3,0.5055147058823529
4210157861,0,0.0268022181146025
4210157861,1,0.0496780128794848
4210157861,2,0.0321691176470588
4210157861,3,0.0496323529411764
4210157890,0,0.144177449168207
4210157890,1,0.078196872125115
4210157890,2,0.0661764705882353
4210157890,3,0.072610294117647
4210158053,0,0.9907578558225508
4210158053,1,0.9862005519779208
4210158053,2,0.9963235294117648
4210158053,3,0.9908088235294118
4210158188,0,0.2698706099815157
4210158188,1,0.3201471941122355
4210158188,2,0.6525735294117647
4210158188,3,0.6102941176470589
4210158500,0,0.1136783733826247
4210158500,1,0.0515179392824287
4210158500,2,0.0275735294117647
4210158500,3,0.0266544117647058
4210159288,0,0.8438077634011091
4210159288,1,0.6844526218951242
4210159288,2,0.7527573529411765
4210159288,3,0.7922794117647058
4210159294,0,0.5378927911275416
4210159294,1,0.3459061637534498
4210159294,2,0.3170955882352941
4210159294,3,0.3290441176470588
4210159453,0,0.0637707948243992
4210159453,1,0.0524379024839006
4210159453,2,0.0459558823529411
4210159453,3,0.0698529411764705
4210159720,0,0.4242144177449168
4210159720,1,0.343146274149034
4210159720,2,0.3786764705882353
4210159720,3,0.3768382352941176
4210160255,0,0.4639556377079482
4210160255,1,0.2060717571297148
4210160255,2,0.2959558823529412
4210160255,3,0.1599264705882352
4210160401,0,0.1432532347504621
4210160401,1,0.1048758049678012
4210160401,2,0.1148897058823529
4210160401,3,0.0330882352941176
4210160418,0,0.454713493530499
4210160418,1,0.4783808647654093
4210160418,2,0.5018382352941176
4210160418,3,0.3391544117647059
4210160527,0,0.6127541589648798
4210160527,1,0.5501379944802208
4210160527,2,0.4797794117647059
4210160527,3,0.4696691176470588
4210160641,0,0.0975046210720887
4210160641,1,0.3840846366145354
4210160641,2,0.5372242647058824
4210160641,3,0.5988051470588235
4210160694,0,0.288354898336414
4210160694,1,0.3808647654093836
4210160694,2,0.265625
4210160694,3,0.3612132352941176
4210160856,0,0.1645101663585952
4210160856,1,0.1747930082796688
4210160856,2,0.5386029411764706
4210160856,3,0.4632352941176471
4210160970,0,0.1580406654343807
4210160970,1,0.4323827046918123
4210160970,2,0.5248161764705882
4210160970,3,0.1268382352941176
4210161994,0,0.0933456561922366
4210161994,1,0.171113155473781
4210161994,2,0.2408088235294117
4210161994,3,0.3097426470588235
4210162197,0,0.5157116451016636
4210162197,1,0.5363385464581417
4210162197,2,0.5064338235294118
4210162197,3,0.5248161764705882
4210162359,0,0.0138632162661737
4210162359,1,0.0211591536338546
4210162359,2,0.0946691176470588
4210162359,3,0.0036764705882352
4210163017,0,0.5258780036968577
4210163017,1,0.5565777368905244
4210163017,2,0.4558823529411764
4210163017,3,0.5128676470588235
4210163141,0,0.0036968576709796
4210163141,1,0.0018399264029438
4210163141,2,0.5395220588235294
4210163141,3,0.6185661764705882
4210164053,0,0.4658040665434381
4210164053,1,0.4167433302667893
4210164053,2,0.3125
4210164053,3,0.1985294117647058
4210164117,0,0.8613678373382625
4210164117,1,0.891444342226311
4210164117,2,0.8584558823529411
4210164117,3,0.8244485294117647
4210164401,0,0.0480591497227356
4210164401,1,0.0671573137074517
4210164401,2,0.0900735294117647
4210164401,3,0.1829044117647058
4210164563,0,0.1478743068391867
4210164563,1,0.0956761729530818
4210164563,2,0.0477941176470588
4210164563,3,0.0588235294117647
4210165183,0,0.1571164510166358
4210165183,1,0.0846366145354185
4210165183,2,0.1636029411764706
4210165183,3,0.15625
4210165192,0,0.2712569316081331
4210165192,1,0.2824287028518859
4210165192,2,0.1534926470588235
4210165192,3,0.2261029411764706
4210165260,0,0.466728280961183
4210165260,1,0.577736890524379
4210165260,2,0.6222426470588235
4210165260,3,0.5965073529411765
4210165985,0,0.4833641404805915
4210165985,1,0.3817847286108555
4210165985,2,0.4669117647058823
4210165985,3,0.3814338235294117
4210166271,0,0.1460258780036968
4210166271,1,0.1508739650413983
4210166271,2,0.5349264705882353
4210166271,3,0.5036764705882353
4210166946,0,0.1589648798521257
4210166946,1,0.3008279668813247
4210166946,2,0.3556985294117647
4210166946,3,0.3841911764705882
4210167126,0,0.0073937153419593
4210167126,1,0.296228150873965
4210167126,2,0.1231617647058823
4210167126,3,0.1516544117647058
4210167218,0,0.0083179297597042
4210167218,1,0.0027598896044158
4210167218,2,0.3134191176470588
4210167218,3,0.03125
4387153466,0,0.0036968576709796
4387153466,1,0.0055197792088316
4387153466,2,0.4889705882352941
4387153466,3,0.4880514705882353
