similarity_score,institution_id_scaled2,institution_id_scaled2_neighbor
0.9943990707397461,551,97
0.9941741228103638,551,148
0.9938071370124817,551,663
0.99334716796875,551,179
0.9920111894607544,551,911
0.9915140271186829,551,485
0.9914734363555908,551,56
0.9908341765403748,551,939
0.9907242655754089,551,830
0.9852772355079651,552,814
0.9823651313781738,552,1062
0.9812236428260803,552,816
0.96968013048172,552,248
0.969081461429596,552,1022
0.9689698219299316,552,713
0.968777060508728,552,522
0.9686451554298401,552,542
0.9662184119224548,552,1051
0.9659038782119751,552,839
0.9650633931159973,552,827
0.9609100222587585,552,219
0.9590278267860413,552,1081
0.9588857889175415,552,456
0.9554004073143005,552,480
0.9540441036224365,552,611
0.953220546245575,552,926
0.9527504444122314,552,870
0.9503237009048462,552,777
0.9495576024055481,552,652
0.9849575757980347,553,10
0.984656572341919,553,213
0.984252393245697,553,256
0.9820184111595154,553,309
0.9800804257392883,553,453
0.9795967936515808,553,962
0.9776283502578735,553,25
0.9769772291183472,553,371
0.9766237735748291,553,59
0.9742207527160645,553,415
0.9739197492599487,553,438
0.9738689661026001,553,362
0.9738335013389587,553,222
0.9735628962516785,553,35
0.9731029272079468,553,903
0.973079264163971,553,22
0.9687246084213257,553,87
0.9684726595878601,553,381
0.9657263159751892,553,1
0.9653441309928894,553,151
0.9618080258369446,554,584
0.9358494877815247,554,619
0.9306374788284302,554,111
0.9242231249809265,554,553
0.8836686015129089,554,35
0.8737553358078003,554,256
0.8662248253822327,554,10
0.8622964024543762,554,59
0.8616994023323059,554,213
0.8577997088432312,554,962
0.8514766693115234,554,345
0.8501694202423096,554,362
0.8476801514625549,554,417
0.844693660736084,554,371
0.8407837748527527,554,151
0.8389946222305298,554,1
0.8353164196014404,554,175
0.8353096842765808,554,199
0.834464967250824,554,279
0.8289883136749268,554,25
0.9998782277107239,555,153
0.9985202550888062,555,1049
0.9984949231147766,555,771
0.997962236404419,555,510
0.9979081153869629,555,109
0.9955354928970337,555,504
0.9953173398971558,555,468
0.9949148297309875,555,628
0.9947845935821533,555,472
0.9944413304328918,555,741
0.9935721158981323,555,651
0.9929869771003723,555,629
0.9923308491706848,555,495
0.9912332892417908,555,878
0.9899970889091492,555,391
0.9885613322257996,555,753
0.9880539774894714,555,169
0.9867298603057861,555,539
0.9865235686302185,555,514
0.9860483407974243,555,864
0.9906346201896667,556,725
0.9814062714576721,556,444
0.9775234460830688,556,711
0.9683153629302979,556,535
0.9678739905357361,556,1032
0.9572064876556396,556,897
0.9565976858139038,556,696
0.9546444416046143,556,998
0.9526523351669312,556,325
0.9526016116142273,556,765
0.9513772130012512,556,156
0.9495474696159363,556,840
0.9482097625732422,556,349
0.9446685910224915,556,51
0.939397394657135,556,24
0.938071608543396,556,465
0.9369952082633972,556,848
0.9355839490890503,556,743
0.9326566457748413,556,337
0.9326143860816956,556,940
0.9888352751731873,557,642
0.9832258820533752,557,477
0.9716553092002869,557,538
0.9690070748329163,557,108
0.968132734298706,557,502
0.9660256505012512,557,636
0.9637341499328613,557,118
0.9628463387489319,557,778
0.960585355758667,557,887
0.9466556906700134,557,800
0.9456021189689636,557,421
0.9405964016914368,557,807
0.939728856086731,557,730
0.937150776386261,557,212
0.9300878643989563,557,662
0.9300438761711121,557,431
0.929308295249939,557,411
0.9284931421279907,557,300
0.9274193048477173,557,973
0.9256706833839417,557,808
0.9993506073951721,558,909
0.9991764426231384,558,532
0.9989768862724304,558,822
0.9989227652549744,558,690
0.9988483786582947,558,694
0.9988195896148682,558,251
0.9986488223075867,558,508
0.9986302256584167,558,691
0.9981939196586609,558,245
0.9979385137557983,558,669
0.9975090026855469,558,1075
0.9973500370979309,558,792
0.9971842765808105,558,828
0.9970625638961792,558,526
0.9970541000366211,558,745
0.9968934059143066,558,1065
0.9967074394226074,558,983
0.9961730241775513,558,718
0.9959514737129211,558,596
0.9954458475112915,558,498
0.9830483198165894,559,759
0.9696496725082397,559,573
0.9643446803092957,559,439
0.9602758288383484,559,143
0.9551162719726562,559,881
0.9492853283882141,559,232
0.9431618452072144,559,306
0.937341034412384,559,723
0.9355670809745789,559,927
0.9345202445983887,559,409
0.9325551986694336,559,1043
0.9302857518196106,559,893
0.9258465766906738,559,963
0.9252682328224182,559,139
0.9180184006690979,559,872
0.9177359938621521,559,814
0.9127709269523621,559,633
0.912244975566864,559,863
0.9121502637863159,559,1018
0.9083418846130371,559,280
0.9714168906211853,560,578
0.9705679416656494,560,413
0.9525948166847229,560,215
0.9377012252807617,560,675
0.9364058375358582,560,483
0.9296498894691467,560,204
0.9230528473854065,560,237
0.9203842878341675,560,108
0.9181435704231262,560,364
0.9161176085472107,560,110
0.9160652160644531,560,61
0.9159519076347351,560,253
0.9156914353370667,560,250
0.915058970451355,560,188
0.9145567417144775,560,246
0.9105623364448547,560,160
0.9075791835784912,560,951
0.9061738848686218,560,484
0.9060589075088501,560,120
0.904239296913147,560,347
0.9955963492393494,561,913
0.9954982399940491,561,919
0.9953663349151611,561,528
0.993061363697052,561,523
0.9904638528823853,561,631
0.9888809323310852,561,823
0.9888792634010315,561,786
0.9867687821388245,561,638
0.9861244559288025,561,469
0.9853837490081787,561,894
0.9848544001579285,561,852
0.9840004444122314,561,854
0.9836233258247375,561,934
0.983122706413269,561,68
0.9831075072288513,561,597
0.9814214706420898,561,744
0.9811187982559204,561,537
0.9810054898262024,561,970
0.9803104400634766,561,885
0.9798572063446045,561,1068
0.9985236525535583,562,805
0.9984983205795288,562,739
0.9970337748527527,562,97
0.9964689612388611,562,531
0.9962136149406433,562,49
0.9958601593971252,562,776
0.9916847944259644,562,1064
0.9850387573242188,562,89
0.9832698702812195,562,148
0.9832106828689575,562,647
0.9814130067825317,562,320
0.9810730814933777,562,185
0.980912446975708,562,551
0.9807061553001404,562,565
0.9797844886779785,562,7
0.9792179465293884,562,366
0.9785922765731812,562,300
0.9785228967666626,562,541
0.9784874320030212,562,951
0.9766677618026733,562,515
0.9843623042106628,563,220
0.9804685115814209,563,336
0.9793786406517029,563,19
0.9788391590118408,563,533
0.9670572280883789,563,349
0.9652358889579773,563,432
0.9642093777656555,563,16
0.9589737057685852,563,51
0.9562324285507202,563,709
0.9558248519897461,563,273
0.9556862115859985,563,27
0.9540627002716064,563,746
0.9490283131599426,563,940
0.947905421257019,563,41
0.9456595778465271,563,24
0.9434205889701843,563,31
0.9416601061820984,563,52
0.9403173923492432,563,339
0.9344238638877869,563,33
0.915757417678833,563,36
0.9894339442253113,564,935
0.9505502581596375,564,64
0.9484601020812988,564,503
0.9482503533363342,564,1040
0.9319429993629456,564,765
0.899982750415802,564,868
0.8852717876434326,564,423
0.8835781216621399,564,465
0.8834673762321472,564,164
0.880110502243042,564,174
0.8738466501235962,564,671
0.858181893825531,564,129
0.8369635939598083,564,655
0.8234702348709106,564,175
0.823010265827179,564,556
0.8227717876434326,564,221
0.8079128861427307,564,418
0.8058894276618958,564,648
0.8039852380752563,564,535
0.803351104259491,564,511
0.9997327923774719,565,166
0.9995231032371521,565,951
0.9993201494216919,565,647
0.9990546703338623,565,347
0.9985355138778687,565,334
0.9984695315361023,565,54
0.9983444213867188,565,160
0.996015727519989,565,739
0.995643675327301,565,110
0.9946848154067993,565,95
0.9943347573280334,565,188
0.9940033555030823,565,179
0.9936075806617737,565,531
0.9925371408462524,565,462
0.9900156855583191,565,320
0.9888606667518616,565,622
0.9885782599449158,565,61
0.9880405068397522,565,1017
0.9874181747436523,565,1064
0.9850844144821167,565,485
0.9779360890388489,566,1078
0.9602352380752563,566,1084
0.9560785293579102,566,884
0.946567714214325,566,987
0.9339216351509094,566,408
0.9231255650520325,566,668
0.9201390743255615,566,977
0.9169631600379944,566,1033
0.915698230266571,566,724
0.913501501083374,566,684
0.9098858833312988,566,788
0.9087156653404236,566,964
0.9070296287536621,566,569
0.9011918902397156,566,1001
0.9001857042312622,566,568
0.8988108038902283,566,943
0.8969861268997192,566,946
0.8907492756843567,566,864
0.8890007138252258,566,976
0.8887436389923096,566,1046
0.9999898672103882,567,902
0.8797571063041687,567,733
0.8622168898582458,567,920
0.853030800819397,567,429
0.8529952764511108,567,999
0.8510099053382874,567,644
0.8473402261734009,567,778
0.8391941785812378,567,556
0.8315182328224182,567,711
0.8235175609588623,567,620
0.8197261095046997,567,636
0.8193743824958801,567,470
0.8090129494667053,567,215
0.8077868819236755,567,807
0.7999739646911621,567,583
0.7981813549995422,567,981
0.7958763837814331,567,471
0.7954536080360413,567,608
0.7922219038009644,567,544
0.7873887419700623,567,642
0.9972671866416931,568,961
0.9939864277839661,568,975
0.9916543960571289,568,788
0.9887000322341919,568,717
0.9874401092529297,568,859
0.9854514002799988,568,668
0.9849136471748352,568,704
0.9846117496490479,568,1033
0.9835692048072815,568,1021
0.983381450176239,568,602
0.9826086163520813,568,751
0.9795764684677124,568,1073
0.978815495967865,568,954
0.9770228862762451,568,835
0.9766694903373718,568,916
0.9766610264778137,568,904
0.9763768911361694,568,825
0.9748362898826599,568,659
0.9724129438400269,568,1084
0.9717398881912231,568,478
0.9997987747192383,569,549
0.9985761046409607,569,463
0.9978320002555847,569,1003
0.997689962387085,569,1070
0.9966380596160889,569,590
0.9962660074234009,569,835
0.9948539733886719,569,1067
0.993705689907074,569,977
0.9936718940734863,569,790
0.993401288986206,569,866
0.9933083057403564,569,958
0.9923189878463745,569,704
0.9914801716804504,569,896
0.9913533329963684,569,209
0.9902253746986389,569,882
0.9889350533485413,569,269
0.9886526465415955,569,734
0.9885207414627075,569,1084
0.9882214069366455,569,1050
0.9867975115776062,569,55
0.9826204776763916,570,291
0.9643091559410095,570,1043
0.9580520391464233,570,927
0.9409912824630737,570,637
0.9294587969779968,570,416
0.9155156016349792,570,137
0.9130178093910217,570,183
0.8890953660011292,570,723
0.8864031434059143,570,752
0.8853428363800049,570,630
0.884353518486023,570,982
0.8840745091438293,570,611
0.8812300562858582,570,929
0.8805045485496521,570,238
0.8779205679893494,570,824
0.8761414885520935,570,573
0.8758134245872498,570,299
0.8690084218978882,570,170
0.8674052357673645,570,397
0.8670839071273804,570,597
0.9998528957366943,571,281
0.999188244342804,571,941
0.9982277154922485,571,641
0.997218132019043,571,892
0.9969695210456848,571,321
0.9964047074317932,571,838
0.9958043694496155,571,676
0.9949520230293274,571,785
0.9945275783538818,571,1007
0.9942248463630676,571,479
0.9938984513282776,571,1087
0.9937335848808289,571,606
0.9917981028556824,571,910
0.9910658597946167,571,623
0.9889705777168274,571,434
0.9879542589187622,571,534
0.9874756336212158,571,967
0.9867991805076599,571,332
0.9838550090789795,571,748
0.9828115701675415,571,364
0.999841034412384,572,643
0.9998309016227722,572,938
0.9983105659484863,572,201
0.9972265958786011,572,722
0.9967784285545349,572,448
0.9966533184051514,572,582
0.9961848855018616,572,394
0.9959261417388916,572,66
0.9919723272323608,572,313
0.9866554737091064,572,79
0.9856137633323669,572,433
0.9822247624397278,572,476
0.9809073805809021,572,750
0.9791502952575684,572,653
0.9785246253013611,572,11
0.9770178198814392,572,441
0.9750865697860718,572,298
0.9701789617538452,572,459
0.966693639755249,572,435
0.9629562497138977,572,100
0.9845753908157349,573,893
0.9814772605895996,573,306
0.9764428734779358,573,9
0.9698373675346375,573,143
0.9696496725082397,573,559
0.9640910029411316,573,752
0.959787130355835,573,927
0.9587335586547852,573,759
0.9585424661636353,573,439
0.9549742341041565,573,963
0.9509747624397278,573,881
0.9500514268875122,573,1058
0.9478563666343689,573,193
0.9477903842926025,573,814
0.9474453926086426,573,688
0.9467266798019409,573,121
0.9416719675064087,573,767
0.9381527900695801,573,925
0.9344103336334229,573,78
0.9335207939147949,573,839
0.9996398091316223,574,430
0.9993726015090942,574,540
0.9978979229927063,574,780
0.9978269338607788,574,732
0.9977592825889587,574,437
0.9972688555717468,574,69
0.9965772032737732,574,159
0.9955878853797913,574,350
0.994490385055542,574,599
0.9928500056266785,574,312
0.9918234944343567,574,74
0.9904621243476868,574,60
0.9891143441200256,574,682
0.985023558139801,574,67
0.9848155379295349,574,200
0.9846802353858948,574,276
0.9842185974121094,574,499
0.9841576814651489,574,742
0.9825477600097656,574,294
0.9778633713722229,574,104
0.9080138206481934,575,393
0.9066389799118042,575,33
0.8933789730072021,575,273
0.8928919434547424,575,111
0.8916269540786743,575,187
0.887688398361206,575,286
0.886604368686676,575,70
0.8858585953712463,575,196
0.8809780478477478,575,167
0.872744083404541,575,375
0.872485339641571,575,450
0.8717750310897827,575,88
0.8713184595108032,575,163
0.869490385055542,575,99
0.8653150200843811,575,369
0.8648719787597656,575,743
0.8562591075897217,575,360
0.8537968993186951,575,0
0.8519349694252014,575,288
0.8490347266197205,575,355
0.9576360583305359,576,475
0.9031164050102234,576,77
0.9023705720901489,576,513
0.8947961330413818,576,593
0.893928587436676,576,240
0.8745501637458801,576,114
0.8733122944831848,576,259
0.8661250472068787,576,208
0.8599322438240051,576,782
0.8542162775993347,576,330
0.8476158976554871,576,997
0.8270604610443115,576,107
0.8245390057563782,576,605
0.8215745091438293,576,1018
0.8182142376899719,576,932
0.7921796441078186,576,701
0.7868611216545105,576,205
0.7770121097564697,576,305
0.7656680941581726,576,1052
0.7592334747314453,576,831
0.9864525198936462,577,158
0.9806655645370483,577,648
0.9788915514945984,577,277
0.9757207632064819,577,221
0.9748160243034363,577,175
0.974422812461853,577,164
0.9675095677375793,577,465
0.966280996799469,577,21
0.9656839966773987,577,363
0.9641721844673157,577,672
0.9613649249076843,577,729
0.9612770080566406,577,126
0.9595114588737488,577,400
0.9569900035858154,577,228
0.9545937180519104,577,418
0.9513248205184937,577,343
0.9494950175285339,577,443
0.9486106038093567,577,303
0.9481878280639648,577,182
0.9477142691612244,577,91
0.9956876635551453,578,483
0.9844620823860168,578,188
0.9837146401405334,578,951
0.9813690781593323,578,61
0.9763752222061157,578,775
0.9753182530403137,578,364
0.9750832319259644,578,347
0.9739958047866821,578,160
0.9730741381645203,578,818
0.9718481302261353,578,120
0.9718142747879028,578,334
0.9715487957000732,578,1002
0.9714168906211853,578,560
0.9703091979026794,578,108
0.9692556262016296,578,110
0.9682088494300842,578,762
0.9676896929740906,578,662
0.9660831093788147,578,361
0.9647699594497681,578,54
0.9647623896598816,578,166
0.9990090131759644,579,601
0.9981905221939087,579,984
0.9980924129486084,579,396
0.9980315566062927,579,969
0.9978962540626526,579,663
0.9965907335281372,579,474
0.9964537620544434,579,541
0.9964385032653809,579,1036
0.9934756755828857,579,764
0.9927738904953003,579,75
0.9923392534255981,579,391
0.9919249415397644,579,878
0.9899362325668335,579,1029
0.989608108997345,579,515
0.98870849609375,579,472
0.9882586598396301,579,148
0.9864373207092285,579,939
0.9859485626220703,579,247
0.9857659339904785,579,741
0.9856948852539062,579,63
0.9803696274757385,580,944
0.971990168094635,580,846
0.9678604602813721,580,530
0.9673210382461548,580,248
0.9657381176948547,580,965
0.964752197265625,580,839
0.9642972946166992,580,314
0.9641298651695251,580,674
0.9621935486793518,580,1022
0.9610368609428406,580,857
0.9607003331184387,580,991
0.9594387412071228,580,55
0.9593322277069092,580,1070
0.9587081670761108,580,957
0.9576631188392639,580,816
0.9567499160766602,580,936
0.9529634714126587,580,870
0.9522430896759033,580,713
0.9515463709831238,580,1067
0.9509561657905579,580,209
0.9999610781669617,581,1030
0.9956403374671936,581,75
0.991676390171051,581,865
0.9901577234268188,581,880
0.9892902374267578,581,1035
0.9886069893836975,581,601
0.9878020286560059,581,850
0.984551727771759,581,391
0.983753502368927,581,878
